DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,9,32,69,11,956,108.33149391199848,57.47964466565963,790.1888614223419
20240728,530,32,369,13,248,14.630662317939185,16.16730424036861,217.2020334416922
20240728,934,32,789,2,313,44.4625546762919,18.287214647454743,250.25023067625335
20240728,263,32,552,15,156,17.243409808855446,9.446290097486727,129.31030009365782
20240728,784,32,89,10,261,26.0004759456875,33.87754517649672,201.12197887781576
20240728,295,32,474,17,685,64.66713535193958,51.918006575808086,568.4148580722524
20240728,436,32,977,17,214,5.30744903309531,29.715329887027295,178.97722107987738
20240728,741,32,210,20,255,31.301422041184875,24.34196572813361,199.35661223068152
20240728,594,32,381,15,982,121.16946872078216,60.69199491355515,800.1385363656627
20240728,363,32,790,5,799,18.35289116034787,103.28787580096906,677.3592330386831
20240728,425,32,512,13,192,18.79876934121684,17.933445184219668,155.26778547456348
20240728,328,32,41,16,344,33.70432561601147,36.43913151981747,273.85654286417105
20240728,905,32,165,14,227,16.723498661341246,18.448118576912105,191.82838276174664
20240728,604,32,443,8,774,74.75269077095176,47.92096525163407,651.3263439774141
20240728,386,32,634,7,773,112.0384077719958,53.109927476877886,607.8516647511263
20240728,513,32,954,18,982,127.36826990362323,117.60433249762974,737.027397598747
20240728,801,32,660,1,568,80.68691857078318,53.58515922862611,433.7279222005907
20240728,915,32,620,4,608,69.5343903613025,90.24564779131246,448.21996184738504
20240728,805,32,816,7,762,30.261653354610832,77.94047931894801,653.7978673264412
20240728,130,32,379,13,420,31.169035375605844,37.2438130068819,351.5871516175123
20240728,606,32,863,15,778,45.49677322212963,103.2740042962006,629.2292224816697
20240728,805,32,796,14,257,36.00662617524896,37.838443948445416,183.15492987630563
20240728,291,32,813,5,834,79.11642705485006,64.12354930868598,690.760023636464
20240728,358,32,210,4,197,23.0330330545039,13.9949510679781,159.972015877518
20240728,862,32,352,11,216,30.47860655864546,25.83178970990094,159.6896037314536
20240728,788,32,865,3,198,8.626225967225439,10.732442619638313,178.64133141313624
