DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,588,36,851,10,426,54.37393916028677,24.5957364536954,347.0303243860178
20240728,747,36,603,6,697,82.03986456119537,83.52638940622903,531.4337460325755
20240728,928,36,735,17,714,81.37855482696911,37.92447102999991,594.696974143031
20240728,79,36,593,16,736,52.770648767037905,58.87176224824881,624.3575889847133
20240728,473,36,382,19,497,45.39642884222469,46.89619495525361,404.7073762025217
20240728,88,36,926,6,337,36.87051192063149,36.03561557876089,264.09387250060763
20240728,741,36,731,4,529,48.08025700042616,70.10074920156333,410.8189937980105
20240728,561,36,657,12,756,61.77050600864908,95.50789325895488,598.721600732396
20240728,655,36,73,9,237,29.864735276500717,19.77433176448372,187.36093295901557
20240728,535,36,569,8,692,82.71961575137256,102.1462826199131,507.13410162871435
20240728,459,36,694,19,898,82.70948690305225,126.85707245518391,688.4334406417638
20240728,340,36,918,9,409,19.621058763817913,41.91454775841742,347.46439347776465
20240728,2,36,711,3,122,6.094094468982567,11.906111815516077,103.99979371550135
20240728,712,36,201,3,398,11.433189714074786,26.624477591111262,359.94233269481396
20240728,705,36,534,8,671,51.13803298467533,65.7036650380341,554.1583019772905
20240728,102,36,443,6,187,4.899900090080271,23.228462528435546,158.8716373814842
20240728,97,36,758,1,127,6.271271172736088,11.761897824041315,108.9668310032226
20240728,978,36,791,7,561,50.579253673011685,63.75661322922805,446.66413309776027
20240728,737,36,62,20,556,16.627159216606948,54.89701994547012,484.4758208379229
20240728,336,36,182,13,678,58.382446276105206,71.87705710815237,547.7404966157424
20240728,163,36,185,20,965,21.785498695231592,120.71086948006685,822.5036318247015
20240728,856,36,421,9,601,47.33004854063972,47.78667391406041,505.88327754529985
20240728,78,36,370,13,652,88.38882847702399,51.33181473916386,512.2793567838121
20240728,816,36,905,6,690,100.37492032540509,84.02956037760957,505.59551929698534
20240728,269,36,939,13,998,79.72225390470697,111.4978490017072,806.7798970935858
20240728,777,36,151,14,547,61.70584843527028,61.2951930645811,423.9989585001486
20240728,124,36,73,16,983,70.45927052245536,94.09820241695078,818.4425270605939
20240728,276,36,325,13,958,87.62636634885673,66.86669509169748,803.5069385594458
20240728,124,36,694,6,889,124.84325356618089,132.22851391500205,631.928232518817
20240728,233,36,581,20,629,68.167470291578,54.65713566045054,506.17539404797145
20240728,38,36,981,17,676,57.89633082452342,77.02012636026618,541.0835428152104
20240728,422,36,171,11,371,45.90690297094498,30.829620875797534,294.2634761532575
20240728,936,36,233,6,196,26.45616980533744,23.824211818042833,145.71961837661974
20240728,124,36,847,20,610,23.241572956969346,60.52657207229864,526.231854970732
20240728,111,36,284,6,535,52.44942156878908,54.62244032404202,427.92813810716893
20240728,424,36,777,10,252,14.778205828250897,25.79402476968699,211.4277694020621
20240728,559,36,94,15,622,64.00653549981625,45.82051750190868,512.172946998275
20240728,224,36,613,1,548,53.7387356992277,41.11019553642247,453.1510687643498
20240728,154,36,70,18,130,18.37089470246585,8.247064345842723,103.38204095169142
20240728,301,36,207,15,184,8.913116575026569,18.528849737440847,156.5580336875326
20240728,783,36,212,8,565,73.9920225647287,40.648319695962165,450.3596577393091
20240728,94,36,954,6,234,34.96912182233241,31.02608988870194,168.00478828896564
20240728,887,36,141,20,712,101.17214895669915,58.6754745484465,552.1523764948544
20240728,573,36,237,13,414,23.08658755884155,46.945856328443945,343.96755611271453
20240728,358,36,550,16,921,127.64496944937078,53.26726765060755,740.0877629000217
20240728,232,36,38,13,291,10.418073936570412,30.128858310045295,250.4530677533843
20240728,783,36,466,10,607,84.6942291319534,59.58232254542173,462.72344832262485
20240728,384,36,207,14,663,88.17527429359323,51.02312323247565,523.8016024739311
20240728,871,36,540,9,999,62.41974925423043,96.69781382403204,839.8824369217375
20240728,884,36,415,4,964,68.93906566998251,126.32238934507883,768.7385449849387
20240728,382,36,591,18,954,129.55189416325095,89.21441564979483,735.2336901869542
20240728,553,36,312,11,194,15.09643155178556,17.468038528116953,161.43552992009748
20240728,89,36,18,11,419,42.90813659004452,55.7230044104334,320.3688589995221
20240728,471,36,949,11,446,9.07398673489864,27.15230042246481,409.77371284263654
20240728,757,36,773,12,756,89.27470261930067,65.69625585004054,601.0290415306588
20240728,6,36,280,9,720,28.462319504922288,48.7207486914944,642.8169318035833
20240728,77,36,413,2,846,96.53123960142449,42.96099207247442,706.5077683261011
20240728,515,36,143,7,939,108.93390752666902,75.6416804687611,754.4244120045698
20240728,510,36,755,6,880,45.57238633187848,107.89496655352414,726.5326471145974
20240728,943,36,737,19,795,89.03708787292865,90.89889098755404,615.0640211395173
20240728,327,36,242,16,901,23.207076928992947,63.69400284930286,814.0989202217042
20240728,236,36,830,20,529,17.18643196787663,39.565565760088155,472.2480022720352
20240728,715,36,939,15,190,11.648478648196342,11.90663349661124,166.4448878551924
20240728,796,36,228,2,666,79.61228086781189,42.61766404185866,543.7700550903295
20240728,113,36,748,6,155,20.111153866961406,13.887079422988037,121.00176671005056
20240728,665,36,423,19,281,20.04066971617917,40.59925717081773,220.3600731130031
20240728,143,36,253,6,206,23.838191234611305,27.21176100332001,154.9500477620687
20240728,419,36,225,7,736,81.24344366403457,79.62627890163667,575.1302774343287
20240728,584,36,155,13,527,75.60581901662694,47.51694150784585,403.8772394755272
20240728,483,36,671,18,576,25.739674947934475,37.01323337197722,513.2470916800883
20240728,668,36,489,12,198,19.688546057489365,18.778135076217737,159.53331886629292
20240728,342,36,636,3,969,98.49153683968781,58.86131028622686,811.6471528740854
20240728,883,36,38,18,101,14.775112985813982,11.384365274571977,74.84052173961405
20240728,74,36,966,15,436,17.052168577112706,28.571986306835775,390.37584511605155
20240728,285,36,775,8,650,30.143388642149237,34.52210192470335,585.3345094331474
20240728,585,36,811,1,167,19.403687842295483,21.467487664768637,126.12882449293588
20240728,583,36,604,9,183,11.512629616841265,19.899952157196157,151.58741822596258
20240728,629,36,648,20,781,77.15020880771321,49.544777651229026,654.3050135410577
20240728,311,36,175,4,997,142.79629802572185,118.96112999479892,735.2425719794792
20240728,532,36,921,16,193,23.144912432088347,25.20786234943378,144.64722521847787
20240728,369,36,376,19,261,12.470517911315627,23.742848602271295,224.78663348641308
20240728,996,36,881,15,916,71.48249320548042,80.58834312407961,763.92916367044
20240728,137,36,829,15,630,68.23210007946771,80.59408185286979,481.1738180676625
20240728,136,36,616,12,526,36.61941613267963,31.856851920238388,457.52373194708196
20240728,605,36,740,20,284,29.096511205962596,40.00427870046228,214.8992100935751
20240728,498,36,465,15,989,50.37633852758157,82.51694513432086,856.1067163380976
20240728,456,36,744,19,616,74.37772270062202,51.75531710751307,489.8669601918649
20240728,899,36,882,19,614,74.91043123423081,69.49922398444815,469.59034478132105
20240728,137,36,490,18,223,6.934869434282822,24.566330266435394,191.49880029928178
20240728,5,36,744,7,559,82.77592741617956,38.44108909826971,437.78298348555074
20240728,363,36,722,20,278,22.576552173321964,30.10586689064896,225.31758093602906
20240728,187,36,663,10,506,27.836226732569322,60.77167966400862,417.39209360342204
20240728,793,36,143,15,152,18.028942340927006,21.77596369201775,112.19509396705524
20240728,305,36,559,16,344,28.472047935398418,19.03757708867985,296.4903749759217
20240728,94,36,1000,12,853,57.95781953310014,87.8505026956451,707.1916777712547
20240728,121,36,676,11,142,10.801987573859849,10.149570564902952,121.0484418612372
20240728,68,36,538,12,329,44.5195523647608,39.14037341923874,245.34007421600046
20240728,94,36,789,2,764,91.03271151829685,79.13116467386945,593.8361238078337
20240728,523,36,199,12,522,56.90999577478991,38.11243835232185,426.97756587288825
20240728,633,36,710,16,211,25.93841301641447,25.394873249530068,159.66671373405546
20240728,884,36,361,20,195,14.885322078315978,20.42856607963152,159.6861118420525
20240728,926,36,624,18,623,44.173457906537145,67.33324091776744,511.4933011756954
20240728,745,36,610,7,970,141.04569652387352,124.97442774898411,703.9798757271424
20240728,807,36,610,3,870,90.867974702425,69.00968124564912,710.1223440519259
20240728,51,36,953,11,522,68.19453577559776,28.934134779743935,424.8713294446583
20240728,379,36,503,1,687,37.495449155014015,41.941720283798084,607.5628305611879
20240728,480,36,916,13,365,47.44310556766645,31.46250002124078,286.09439441109276
20240728,3,36,943,15,590,68.99470126878165,87.3753276815654,433.62997104965297
20240728,508,36,60,10,616,40.59753499805577,67.59235959095855,507.81010541098567
20240728,710,36,964,7,360,17.58698604860024,47.426738612079745,294.98627533932
20240728,923,36,984,14,142,4.129439784537937,18.318218443618477,119.55234177184359
20240728,145,36,352,8,910,50.327078682287336,93.89992763460437,765.7729936831083
20240728,177,36,732,12,528,13.05945170888709,46.29918122756827,468.64136706354464
20240728,456,36,988,13,419,49.4063057055725,42.1605670413974,327.4331272530301
20240728,595,36,496,15,592,36.793387454456365,49.60408694824821,505.6025255972954
20240728,979,36,959,3,440,58.923124350411335,29.605786856649658,351.471088792939
20240728,694,36,842,8,960,56.134129785870904,139.96885023111517,763.8970199830139
20240728,104,36,386,9,184,20.77453414835488,17.53987079209708,145.68559505954804
20240728,469,36,985,6,540,20.880490256692525,57.823607349420996,461.2959023938865
20240728,131,36,236,19,107,4.923671763707849,9.136011622795994,92.94031661349615
20240728,433,36,261,5,314,41.57993422327026,41.721866512498444,230.6981992642313
20240728,403,36,157,20,143,7.898442408975163,15.512214907194853,119.58934268382998
20240728,559,36,658,6,189,8.012404889646223,20.874455431586487,160.11313967876728
20240728,92,36,353,19,309,9.777256752764625,25.160108868323874,274.0626343789115
20240728,758,36,429,9,625,76.70594917527558,60.33312253824749,487.9609282864769
20240728,488,36,216,5,109,11.44195477568464,6.492302950617967,91.0657422736974
20240728,914,36,754,10,743,22.78059175853901,41.00913517585099,679.21027306561
20240728,607,36,818,3,520,18.560281662522947,51.98173841370278,449.45797992377425
20240728,169,36,619,1,548,51.49589250474746,70.09946548503082,426.4046420102217
20240728,420,36,201,19,537,46.382288904145106,60.63465838810895,429.98305270774597
20240728,131,36,902,16,154,9.7565693534591,22.775419735107704,121.4680109114332
20240728,777,36,408,4,740,15.78433704599567,75.68651048536823,648.5291524686361
20240728,912,36,523,12,109,3.0668395560924298,7.287956264072313,98.64520417983526
20240728,931,36,16,20,405,57.843285579847425,23.46793135192638,323.6887830682262
20240728,632,36,312,12,447,21.443967611055605,26.77955230320698,398.77648008573743
20240728,146,36,760,4,714,90.27613430731074,70.71206085048001,553.0118048422092
20240728,652,36,379,15,186,6.012140192917021,17.80606445901613,162.18179534806686
20240728,940,36,812,18,208,5.078709458680489,28.514058065877503,174.40723247544202
20240728,683,36,646,17,839,22.319783073654687,78.80682679153496,737.8733901348104
20240728,326,36,960,9,785,51.30622537406381,64.34717887886136,669.3465957470748
20240728,471,36,798,18,313,10.938609675204441,26.26325037521342,275.79813994958215
20240728,238,36,498,4,417,56.24563148897641,22.726553437891,338.0278150731326
