DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,683,89,588,7,719,34.164861607293005,99.2081412025301,585.6269971901769
20240728,556,89,641,4,191,17.060544185374976,22.458056870505846,151.48139894411918
20240728,368,89,142,11,759,72.31590084948137,103.49961030646874,583.1844888440498
20240728,93,89,298,4,958,45.023321364749755,127.68038503863353,785.2962935966167
20240728,639,89,485,16,766,110.36952169204955,104.41064779526717,551.2198305126833
20240728,500,89,555,10,783,84.2907258705274,66.09761960312008,632.6116545263526
20240728,995,89,898,4,664,38.465822363490595,65.51066284820243,560.023514788307
20240728,271,89,374,3,423,18.77455942203802,36.17946901078899,368.04597156717296
20240728,246,89,859,18,510,36.53768184101607,71.70479993949039,401.75751821949353
20240728,89,89,869,12,971,119.47674643117318,68.23867735203234,783.2845762167944
20240728,929,89,536,15,307,21.788125939176478,26.69860730724249,258.51326675358104
20240728,459,89,412,3,280,9.067004852900906,40.83418806319032,230.09880708390878
20240728,848,89,318,20,227,20.466810015104976,18.959148577685447,187.57404140720956
20240728,33,89,86,10,323,10.689485300674578,32.347042799470515,279.9634718998549
20240728,503,89,121,3,601,60.426431344960086,52.19701235522647,488.37655629981344
20240728,43,89,738,9,851,50.70022958038539,111.4571298644565,688.8426405551581
20240728,942,89,710,13,456,17.527424174475264,28.079702540903043,410.3928732846217
20240728,605,89,231,14,412,16.095199202083045,45.75840959060666,350.1463912073103
20240728,75,89,20,11,126,11.611340021336593,6.746895162970503,107.64176481569291
20240728,825,89,174,3,808,110.40298787004143,112.58876705635565,585.0082450736029
20240728,270,89,309,15,639,33.03846776831839,94.08495935261332,511.87657287906825
20240728,478,89,198,4,582,30.088378640196577,31.06304687216306,520.8485744876403
20240728,167,89,39,20,433,31.482586590091607,30.775970467816066,370.7414429420923
20240728,275,89,628,19,858,59.80431973762559,105.9915350300525,692.2041452323219
20240728,79,89,198,19,973,53.76437581910986,64.09902171914064,855.1366024617495
20240728,835,89,34,2,970,23.073566899915345,126.00979666437084,820.9166364357138
20240728,975,89,945,6,967,47.03660979793437,76.16244746661071,843.8009427354549
20240728,853,89,348,1,211,18.85281735154634,21.21311474838239,170.93406790007128
20240728,8,89,554,8,750,95.62886318732424,75.64822099147895,578.7229158211968
20240728,452,89,58,7,660,40.86112937905046,94.30011785122528,524.8387527697242
20240728,573,89,569,15,145,14.715012021269812,7.72436925805187,122.56061872067832
20240728,172,89,122,9,366,7.99440351611746,44.22034630388558,313.785250179997
20240728,473,89,414,9,142,17.37688950088806,10.934759392829772,113.68835110628217
20240728,237,89,88,4,900,20.439564185377957,101.1979581184619,778.3624776961601
20240728,1,89,693,5,610,57.01878959638123,58.83638345990725,494.1448269437115
20240728,583,89,687,10,869,69.35322453688461,80.35537289810567,719.2914025650098
20240728,146,89,687,12,805,82.38490304010412,68.31356927316035,654.3015276867355
20240728,530,89,582,10,450,14.325946502390043,65.38948679410137,370.2845667035086
20240728,476,89,620,6,869,55.52730153790576,55.3363873854812,758.1363110766131
20240728,761,89,633,16,466,15.390668329221704,62.23344120776483,388.37589046301343
20240728,13,89,421,5,866,93.00629834037912,104.50972412829567,668.4839775313252
20240728,621,89,430,8,509,28.806727738835672,27.444735435061684,452.7485368261026
20240728,698,89,532,5,823,95.34346374360248,86.32151605727158,641.3350201991259
20240728,234,89,385,8,873,80.32825432155082,78.67836266556543,713.9933830128838
20240728,819,89,165,15,961,90.80932563290753,71.44645760443322,798.7442167626592
20240728,265,89,645,15,375,20.544969955956944,52.520829287366766,301.9342007566763
20240728,497,89,587,4,118,12.617154218134765,7.250693862275719,98.13215191958952
20240728,871,89,274,6,112,16.446669795887004,8.302059837718042,87.25127036639495
20240728,612,89,925,3,654,30.433683727255335,82.1363971698796,541.429919102865
20240728,64,89,124,7,362,51.998049421525934,31.92397214780898,278.0779784306651
20240728,440,89,36,1,164,7.294493604377336,24.318915003014585,132.38659139260807
20240728,815,89,611,9,280,31.33752788112436,36.04328267722593,212.61918944164972
20240728,24,89,147,14,988,114.18926657988311,80.13628386154522,793.6744495585717
20240728,740,89,934,14,673,17.144693766564473,55.60024109098086,600.2550651424547
20240728,612,89,765,12,349,50.81322288677193,20.696325693909433,277.4904514193186
20240728,584,89,216,4,398,36.76275888363685,27.913609927337696,333.3236311890255
20240728,86,89,73,5,751,34.85212344777395,72.781645380911,643.366231171315
20240728,790,89,120,16,166,16.96813504227039,20.598627936432024,128.4332370212976
20240728,960,89,3,11,720,22.55263680975119,40.78821204832836,656.6591511419205
20240728,172,89,369,14,720,67.33336934512234,69.98878879984608,582.6778418550316
20240728,65,89,829,16,321,32.404681592755125,46.037068179532675,242.5582502277122
20240728,569,89,587,18,885,82.9807894264729,111.94055943449908,690.078651139028
20240728,753,89,337,18,690,80.61565256346667,84.82822689210491,524.5561205444285
20240728,641,89,786,16,574,19.98540050044385,35.370171456595415,518.6444280429607
20240728,673,89,129,10,189,22.821414963038524,13.3636503188419,152.81493471811956
20240728,253,89,291,8,864,76.19992210330085,58.93169055901516,728.868387337684
20240728,964,89,335,1,184,8.270844174006859,24.85264049180947,150.87651533418367
20240728,336,89,436,15,551,59.97094779168788,53.062238752394826,437.9668134559173
20240728,817,89,171,15,845,40.81152898304776,77.08057190767425,727.1078991092779
20240728,323,89,238,19,168,16.013531076739934,12.014102991789452,139.97236593147062
20240728,713,89,191,20,584,29.87230862335075,34.26421502819477,519.8634763484545
20240728,44,89,62,1,936,57.57582379390055,99.63617756790146,778.787998638198
20240728,847,89,514,8,773,62.72527800274373,39.57102098484151,670.7037010124147
20240728,708,89,557,7,865,114.1836233916979,58.9349279397343,691.8814486685678
20240728,815,89,12,4,419,26.97030692991698,39.172588021609435,352.8571050484736
20240728,160,89,257,8,985,109.46155234382921,132.4859680726279,743.0524795835429
20240728,862,89,878,12,188,15.059624508930883,27.41550062197414,145.524874869095
20240728,423,89,343,16,561,78.36462881253756,70.67852313434241,411.95684805312004
20240728,930,89,780,1,968,130.1601384996959,105.43122029782597,732.4086412024781
20240728,545,89,576,10,728,27.33315838466481,64.19431953790867,636.4725220774266
20240728,740,89,75,18,247,32.40801049222097,14.663716842014479,199.92827266576455
20240728,576,89,552,5,420,18.59827546335695,33.33995182332388,368.06177271331916
20240728,592,89,685,10,341,43.459336672580676,39.99428273286103,257.5463805945583
20240728,497,89,289,10,129,14.724818110461884,6.602003742913243,107.67317814662488
20240728,543,89,328,11,975,134.12030064022053,64.12503752873239,776.7546618310471
20240728,887,89,863,1,376,52.919007997236484,38.49360878717691,284.5873832155866
20240728,139,89,264,4,812,95.9464107855344,57.84635254962044,658.2072366648451
20240728,481,89,184,14,796,41.14798572801366,84.12145300721723,670.7305612647691
20240728,487,89,126,1,362,35.81054181627149,18.288725815805144,307.90073236792335
20240728,746,89,668,6,814,37.13454964703675,79.74234685276471,697.1231035001986
