DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,713,51,207,5,597,23.48638128007719,37.779587025131896,535.7340316947909
20240728,93,51,300,10,261,33.02943376320971,21.220147782953763,206.75041845383652
20240728,463,51,198,19,306,33.759909435656496,45.47362298771243,226.76646757663107
20240728,983,51,419,2,430,37.95846183903891,31.610617439704015,360.43092072125705
20240728,496,51,665,17,898,117.75645740982826,53.150038999723336,727.0935035904483
20240728,671,51,824,17,491,28.282539832108228,57.18822439074343,405.52923577714836
20240728,298,51,185,20,205,16.60906582433884,24.02973154812712,164.36120262753406
20240728,663,51,814,7,502,18.16307801638132,53.834166658724854,430.0027553248938
20240728,313,51,952,10,161,8.856426059093765,10.06212381080283,142.0814501301034
20240728,32,51,553,1,538,25.202556413234106,54.23580948948754,458.56163409727833
20240728,432,51,243,10,236,14.600683197143697,30.624932624632955,190.77438417822336
20240728,167,51,536,16,733,83.2676247480707,62.454214787093676,587.2781604648357
20240728,711,51,345,17,499,38.78206254218478,29.309302521676084,430.90863493613915
20240728,618,51,610,1,652,41.852435406391095,74.96465891637234,535.1829056772366
20240728,6,51,484,1,434,22.832601242665802,31.78758195975084,379.3798167975834
20240728,342,51,735,9,967,85.98248810118545,111.38681403757388,769.6306978612406
20240728,649,51,221,7,571,18.241540364870147,60.099629699060635,492.6588299360692
20240728,24,51,710,2,961,24.744265414289604,69.63609507044067,866.6196395152697
20240728,637,51,278,15,111,10.77353137784293,6.753258384200031,93.47321023795703
20240728,330,51,393,2,788,96.2655350626507,78.22598201589248,613.5084829214568
20240728,871,51,488,15,441,16.449019126468777,25.347889240134297,399.2030916333969
20240728,869,51,737,13,103,7.757477450906448,9.08865551961093,86.15386702948263
20240728,581,51,610,12,752,110.29931958292866,87.89474629012784,553.8059341269435
20240728,22,51,142,9,170,5.601284075371302,9.005895844859186,155.3928200797695
20240728,681,51,879,19,640,95.23342753689937,95.84711325231868,448.91945921078195
20240728,153,51,20,1,622,76.72607316573645,85.28537695298063,459.9885498812829
20240728,909,51,715,16,697,95.73641313545765,75.07054810496192,526.1930387595804
20240728,864,51,390,1,788,96.3870015247074,63.33575404783636,628.2772444274563
20240728,436,51,780,14,956,24.5815692760587,124.3516420397966,807.0667886841447
20240728,473,51,753,15,201,12.822505811032352,15.62916583069039,172.54832835827727
20240728,1,51,716,15,212,19.570252977766092,30.288505567745755,162.14124145448815
20240728,495,51,834,16,236,23.612292014035766,18.904767309767006,193.48294067619725
20240728,692,51,95,20,763,40.95778378078125,71.08651458407279,650.9557016351459
20240728,605,51,181,13,563,19.4397327054922,45.49481366331769,498.0654536311901
20240728,778,51,961,7,739,64.72180737522342,72.99721660448259,601.280976020294
20240728,361,51,724,5,406,49.25481714000282,34.42268377756584,322.32249908243136
20240728,400,51,160,4,412,15.388702965353309,53.28682424951852,343.3244727851282
20240728,448,51,884,17,958,122.19054997101478,79.4933551756238,756.3160948533614
20240728,289,51,943,9,856,89.77063682673605,65.66726812428352,700.5620950489804
20240728,134,51,224,7,180,16.427326879558578,26.262260016360088,137.31041310408133
20240728,67,51,521,19,777,90.41454265355335,109.1584332102,577.4270241362467
20240728,10,51,499,4,143,18.158570665479356,8.421111349911708,116.42031798460894
20240728,91,51,138,5,601,32.39280620089254,49.60980106014083,518.9973927389666
20240728,574,51,660,9,492,61.127856622333226,68.3640415473827,362.5081018302841
20240728,248,51,117,8,195,13.578125472782578,13.768986946230193,167.65288758098723
20240728,763,51,222,4,733,77.47309641353316,104.90434823552884,550.622555350938
20240728,383,51,428,10,951,80.6129423261615,123.91868311479394,746.4683745590446
20240728,839,51,657,8,222,30.065105460806056,27.06487166892786,164.8700228702661
20240728,791,51,513,2,869,57.03226412640797,88.96685767554744,723.0008781980446
20240728,707,51,396,11,465,41.11996974123835,64.33130344681014,359.5487268119515
20240728,442,51,960,16,884,37.35561181290901,92.92747888876622,753.7169092983247
20240728,335,51,642,20,168,16.913635315196647,12.938539316327171,138.1478253684762
20240728,301,51,308,12,691,91.9931330773694,91.76844298358807,507.23842393904255
20240728,977,51,493,3,293,25.089957076937598,28.69963901791633,239.21040390514608
20240728,330,51,615,13,844,47.91176057946862,90.30900385870663,705.7792355618247
20240728,599,51,410,6,624,66.3689730838768,60.91575889503393,496.7152680210893
20240728,281,51,981,2,556,29.755213420868852,78.63688297168615,447.607903607445
20240728,969,51,606,19,733,15.65190385776398,104.48294354886995,612.865152593366
20240728,874,51,819,9,365,16.39768133483408,22.650503951841046,325.9518147133249
20240728,233,51,267,9,506,41.72520522545248,31.265404625926685,433.0093901486208
20240728,672,51,169,12,195,12.78067246112902,22.651543971065106,159.56778356780586
20240728,40,51,602,14,336,45.25065917399806,42.49544364008046,248.2538971859215
20240728,40,51,601,15,306,11.590693116876286,23.844966428557914,270.5643404545658
20240728,635,51,587,12,811,35.13613494944619,92.57163510806366,683.2922299424902
20240728,990,51,662,6,731,42.57480350516428,41.83755049780559,646.5876459970301
20240728,521,51,168,19,974,97.93683855722931,144.33975094638447,731.7234104963862
20240728,360,51,774,8,119,7.726506154994605,15.694814695192337,95.57867914981306
20240728,828,51,68,7,547,26.30553195349632,27.59079470664502,493.1036733398587
20240728,292,51,269,4,830,41.06231914708044,96.56269499687106,692.3749858560485
20240728,509,51,685,6,142,12.559210987991943,21.193601968579507,108.24718704342855
20240728,759,51,42,16,702,27.871429446928467,86.9293197683341,587.1992507847374
20240728,424,51,873,10,276,21.961016745682755,40.42114958793031,213.61783366638693
20240728,266,51,404,6,161,19.13030614557172,8.85171795092179,133.01797590350648
20240728,942,51,892,6,936,62.959722603530544,111.00231798093893,762.0379594155305
20240728,99,51,494,16,638,70.11490675821148,88.06912350631814,479.8159697354704
20240728,564,51,651,4,139,9.41820785617037,7.601684432863234,121.9801077109664
20240728,211,51,470,12,836,66.57116595383914,56.334579115496325,713.0942549306645
20240728,790,51,483,8,295,20.627401514700995,23.70048571546907,250.67211276982994
20240728,790,51,984,17,105,9.439756204756462,5.8244353832210995,89.73580841202244
20240728,887,51,37,15,739,39.62151307123979,86.11039108223788,613.2680958465223
20240728,470,51,744,15,208,17.990974050175097,23.440150757674335,166.56887519215059
20240728,172,51,365,10,123,12.37037964621821,16.144135647413915,94.48548470636788
20240728,177,51,710,7,312,13.651013194698717,43.75003618969274,254.59895061560854
20240728,602,51,355,16,867,100.01460760490008,89.29595260050269,677.6894397945972
20240728,208,51,458,3,394,58.70667098378797,24.11346487186255,311.1798641443495
20240728,384,51,555,12,126,16.50278980988491,17.18861138488773,92.30859880522736
20240728,398,51,835,15,105,8.278283896874914,8.469594775552299,88.25212132757278
20240728,653,51,890,6,253,15.046649980469965,27.17567980034093,210.7776702191891
20240728,747,51,842,5,839,36.70935112645106,70.18090992475491,732.1097389487941
20240728,198,51,298,5,477,66.18083743582818,27.933535290809463,382.8856272733624
20240728,841,51,636,9,800,83.66596062229888,68.42252635499754,647.9115130227035
20240728,186,51,622,17,331,26.912428281525127,48.816629462718176,255.2709422557567
20240728,328,51,371,3,969,103.13221561698428,53.475494117698595,812.3922902653171
20240728,447,51,49,6,975,68.15336464046926,59.804025966666046,847.0426093928647
20240728,47,51,373,12,699,62.94328891327711,96.42015783908796,539.636553247635
20240728,194,51,444,14,511,72.37031345495693,76.51871383921724,362.1109727058258
20240728,126,51,412,19,501,67.42492882678211,56.281652905199046,377.29341826801885
20240728,527,51,113,3,509,21.631965420241684,72.94287741318954,414.4251571665688
20240728,132,51,718,4,371,55.26160957911269,22.320774058036832,293.4176163628505
20240728,693,51,110,2,272,10.811166169308509,32.825583020336026,228.36325081035545
20240728,153,51,26,13,747,74.81791355220273,47.8439376459998,624.3381488017975
20240728,946,51,184,3,943,81.73773429955332,79.7370274023855,781.5252382980611
20240728,752,51,323,3,498,31.220622987757896,60.17266721189769,406.60670980034445
20240728,924,51,283,16,140,7.79714894059736,12.931878306891853,119.27097275251079
20240728,925,51,53,6,377,27.02567027552669,56.10901645952501,293.8653132649483
20240728,166,51,593,8,949,113.4814053624774,106.56440849851197,728.9541861390106
20240728,336,51,337,13,464,60.245985101225216,28.094776636686493,375.6592382620883
20240728,588,51,862,17,184,22.943347290873366,26.557083055092257,134.49956965403436
20240728,389,51,152,12,545,24.951505545542624,43.16263257467488,476.8858618797825
20240728,584,51,802,17,272,32.224730496677594,31.009165438049045,208.76610406527337
20240728,647,51,337,11,861,41.91579879176779,60.19665689657219,758.88754431166
20240728,359,51,989,19,757,31.881564418620037,86.96420908496955,638.1542264964104
20240728,38,51,54,3,179,4.26117729814661,13.084929923552421,161.65389277830099
20240728,71,51,493,13,771,73.55545263247448,51.443185877183545,646.001361490342
20240728,494,51,890,7,648,70.69827824057926,84.87488324597587,492.42683851344486
20240728,749,51,711,12,926,120.0603711529497,65.40933185188005,740.5302969951703
20240728,471,51,606,4,778,28.44753784168261,54.34844760574083,695.2040145525766
20240728,533,51,385,12,307,33.69004576278377,31.02115247666625,242.28880176054997
20240728,122,51,403,8,964,23.33478876989188,77.64613037540134,863.0190808547068
20240728,970,51,253,19,105,10.443518181232143,13.170699756707393,81.38578206206046
20240728,669,51,802,9,762,107.5112462949488,79.67562546037472,574.8131282446765
20240728,710,51,168,7,870,29.594463963014853,107.53797683157144,732.8675592054137
20240728,634,51,723,10,425,43.72781948275688,57.157577647504716,324.1146028697384
20240728,520,51,401,1,670,89.88578632055587,90.17367881585264,489.9405348635915
20240728,664,51,408,8,531,20.215629967488866,48.96098316569755,461.8233868668136
20240728,793,51,884,20,156,20.57325532476101,14.126712750764908,121.30003192447408
20240728,990,51,160,7,784,33.295349087899716,88.3576060750525,662.3470448370477
20240728,174,51,978,17,546,61.851756572458044,63.41715964801931,420.73108377952263
20240728,899,51,11,4,385,53.780408350710914,38.31422644814956,292.9053652011395
20240728,798,51,334,16,778,115.14270961562457,43.28014318416501,619.5771472002104
20240728,264,51,950,2,732,56.807049384822,105.283109394979,569.909841220199
20240728,369,51,916,7,237,30.033895988653967,11.961696273021984,195.00440773832406
20240728,714,51,406,12,507,15.037078139082848,61.182265401863184,430.78065645905394
20240728,155,51,702,5,796,26.830444542349458,49.81592568615978,719.3536297714908
20240728,184,51,312,14,727,74.02238506919232,69.79008083417963,583.187534096628
20240728,690,51,814,5,163,3.833767410569637,10.84474175538768,148.3214908340427
20240728,686,51,820,4,787,31.329766993807844,74.34284906099191,681.3273839452003
20240728,136,51,604,5,235,21.964810790364194,24.968952207294382,188.06623700234144
20240728,94,51,869,19,829,48.57105789487368,71.11209628410664,709.3168458210197
20240728,325,51,631,1,501,74.53758472436056,28.597207516247252,397.8652077593922
20240728,707,51,805,17,727,32.07384229842828,101.64387656239896,593.2822811391727
20240728,9,51,33,14,875,65.72638789092744,58.47870084452307,750.7949112645495
20240728,985,51,311,7,269,39.15784777036835,23.766371815018502,206.07578041461315
20240728,637,51,495,12,877,73.2898348860533,118.59551025063577,685.114654863311
20240728,350,51,121,3,716,78.9795176267008,53.59683900571221,583.4236433675869
