DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,502,80,22,4,604,72.7675984030112,33.082625226895935,498.14977637009287
20240728,494,80,976,15,123,17.23491831119481,6.854845318456823,98.91023637034837
20240728,466,80,893,20,276,36.962208393201095,40.60339271713982,198.4343988896591
20240728,907,80,327,1,316,22.752545175402,23.48221107245569,269.7652437521423
20240728,26,80,462,11,673,82.10131355980208,35.42065136513913,555.4780350750588
20240728,12,80,863,16,459,24.8632507551935,48.57013935262885,385.56660989217767
20240728,844,80,567,9,251,35.076123439743924,22.175600237426536,193.74827632282955
20240728,980,80,825,9,601,67.70119700568107,55.795570944580525,477.5032320497384
20240728,566,80,667,4,457,52.79659431221865,33.555891868264894,370.64751381951646
20240728,933,80,525,2,677,30.865049665286346,87.73270137128002,558.4022489634336
20240728,612,80,640,12,116,4.69484237991289,16.708558625059105,94.596598995028
20240728,735,80,741,20,499,19.556664807418528,25.93955279792154,453.50378239465994
20240728,107,80,484,16,860,24.339281904793157,103.95532817907055,731.7053899161363
20240728,436,80,341,13,965,26.00091734969968,115.54215009247359,823.4569325578267
20240728,630,80,55,4,558,36.0751983798629,53.25380438074127,468.67099723939583
20240728,814,80,283,16,997,131.4838399148933,59.82798947391217,805.6881706111946
20240728,7,80,599,2,304,33.01290280159296,33.83836108212507,237.14873611628198
20240728,40,80,456,4,908,76.23076104769258,111.12287058688032,720.6463683654271
20240728,498,80,906,2,826,22.15655125494758,59.47663879960055,744.3668099454519
20240728,91,80,334,6,408,24.692605690685156,57.552210498449014,325.75518381086584
20240728,699,80,88,6,568,65.66854624077902,34.30591674194427,468.0255370172767
20240728,491,80,991,3,836,68.00693760666516,84.35599077509947,683.6370716182354
20240728,846,80,280,15,991,120.23030586901506,56.725750566916666,814.0439435640683
20240728,210,80,807,5,275,26.283725625805005,24.440338310098564,224.2759360640964
20240728,158,80,18,6,544,28.864485022704734,38.857861718610074,476.2776532586852
20240728,34,80,901,6,962,119.28464900776142,106.91418903062504,735.8011619616136
20240728,10,80,954,13,532,73.8082235876866,47.21929180071431,410.9724846115991
20240728,61,80,256,11,499,12.946444107799971,30.401635732487794,455.65192015971223
20240728,828,80,82,15,138,15.384896160863361,16.933957186715798,105.68114665242084
20240728,991,80,20,19,613,81.4897270055693,52.2722045461356,479.2380684482951
20240728,955,80,163,14,179,23.768454322223544,19.91010267790129,135.32144299987516
20240728,15,80,915,11,196,13.24835643395433,12.667330961947247,170.08431260409841
20240728,661,80,432,10,968,34.733532358836335,58.03925932382886,875.2272083173348
20240728,965,80,475,3,871,35.715162763006084,72.59021057067412,762.6946266663198
20240728,915,80,718,11,656,93.47604370090346,79.75583219037571,482.7681241087208
20240728,480,80,48,12,593,38.56810626730038,74.82450521763734,479.60738851506227
20240728,931,80,150,4,758,32.8801646190438,84.07183071070835,641.0480046702478
20240728,683,80,520,1,435,44.65851833247928,47.0087424816558,343.3327391858649
20240728,810,80,76,11,722,100.84133171988006,79.61077515320673,541.5478931269132
20240728,801,80,688,19,900,82.06284301308153,116.65118710034822,701.2859698865702
20240728,804,80,393,17,361,53.06728933206193,18.90633417398763,289.02637649395047
20240728,524,80,683,15,993,122.10959562181348,95.80757350835773,775.0828308698287
20240728,525,80,562,9,533,51.53527872672588,77.47358859276154,403.9911326805126
20240728,632,80,562,19,879,29.011354590896016,55.84790729739624,794.1407381117077
20240728,354,80,78,6,878,116.4839525036907,44.57157386895473,716.9444736273546
20240728,310,80,448,6,772,46.434153839835105,115.75358795959282,609.812258200572
20240728,629,80,567,20,793,117.23820076704932,100.40506393169314,575.3567353012576
20240728,952,80,42,2,736,30.3475359760698,57.491355852649846,648.1611081712804
20240728,978,80,935,18,327,24.536636492726316,32.84098376949881,269.62237973777485
20240728,290,80,156,13,125,4.929089578436461,16.41137960846039,103.65953081310315
20240728,137,80,470,2,711,20.996639476864992,39.71118703411211,650.2921734890228
20240728,98,80,503,3,429,32.62895147908546,61.8930887083574,334.4779598125572
20240728,485,80,881,15,133,6.293278870431319,19.875272092777514,106.83144903679117
20240728,136,80,957,13,572,24.56235221038541,79.32474060343887,468.11290718617573
20240728,754,80,174,6,686,18.716598422821814,77.44714293387926,589.836258643299
20240728,913,80,939,5,247,36.112648430463594,27.840898216614086,183.04645335292233
20240728,67,80,736,10,692,93.992453451044,80.01040531477994,517.9971412341761
20240728,299,80,624,4,370,52.0411799738483,52.97515199484988,264.9836680313018
20240728,346,80,683,18,255,29.08194760379701,35.88867541231837,190.02937698388462
