DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,748,87,246,16,966,119.85455149713901,69.44044381212365,776.7050046907373
20240728,976,87,554,18,959,55.41809792632859,123.44008319507464,780.1418188785967
20240728,917,87,772,14,364,23.611786900463198,29.70127580760144,310.68693729193535
20240728,52,87,89,5,504,50.62360656833401,50.19356296036787,403.18283047129813
20240728,4,87,617,1,618,45.138964538566064,88.52655901929492,484.334476442139
20240728,575,87,931,13,664,79.86934561600762,53.18431298451025,530.9463413994821
20240728,144,87,278,8,262,23.84755924044548,13.750944779330059,224.40149598022447
20240728,363,87,197,13,537,72.38782759506098,39.38943102070439,425.2227413842346
20240728,46,87,820,1,370,46.814781247489655,32.09299774930391,291.0922210032064
20240728,766,87,868,16,182,25.448937304393873,26.89590036960663,129.6551623259995
20240728,124,87,694,7,552,46.03074444369262,45.17543623216196,460.79381932414543
20240728,995,87,21,5,275,10.666299790793156,30.748990479821785,233.58470972938505
20240728,261,87,160,13,485,69.50360671686965,52.86779214494742,362.62860113818294
20240728,20,87,705,15,359,44.518476193128436,46.932787997037956,267.5487358098336
20240728,280,87,452,19,824,24.425499253070296,46.53186854897919,753.0426321979505
20240728,942,87,727,14,919,70.72646131636505,94.41108825616996,753.862450427465
20240728,243,87,703,4,921,40.50283616659272,124.05302047254501,756.4441433608622
20240728,871,87,460,1,136,6.409809504438975,16.486321111941667,113.10386938361935
20240728,934,87,250,1,299,6.304507569550452,16.007669786191133,276.6878226442584
20240728,468,87,124,11,516,42.3646694354165,53.79015635077618,419.84517421380735
20240728,326,87,991,16,414,51.64873379508162,41.028572806880724,321.32269339803764
20240728,202,87,975,6,263,9.656676530414426,31.519444768668304,221.82387870091728
20240728,370,87,940,18,599,34.11961642753026,80.5854141021544,484.2949694703153
20240728,834,87,566,18,935,83.20399567436638,119.62578740055028,732.1702169250833
20240728,259,87,636,18,717,50.87572930666243,104.38053503633611,561.7437356570015
20240728,260,87,355,3,500,59.42398435520016,42.507566396727825,398.068449248072
20240728,134,87,180,11,231,21.0014576282346,27.9464450418732,182.0520973298922
20240728,386,87,204,19,310,17.55126236647205,26.720753040186054,265.7279845933419
20240728,245,87,214,15,635,16.129389706855868,92.71965814251604,526.1509521506281
20240728,236,87,685,5,271,21.00214480200691,15.615246355380936,234.38260884261217
20240728,564,87,529,10,663,26.11634501629871,56.61581185900985,580.2678431246915
20240728,376,87,243,10,569,85.20441340349049,72.87413308298231,410.9214535135272
20240728,719,87,911,11,471,28.459750713343723,55.47971956652167,387.0605297201346
20240728,353,87,115,12,132,15.831714424658502,15.726658981247736,100.44162659409376
20240728,902,87,155,17,873,40.29488103506191,54.69338863376584,778.0117303311722
20240728,460,87,768,19,748,37.704376708356705,59.87042197081054,650.4252013208328
20240728,834,87,798,1,786,45.35359721573988,103.19902244935508,637.447380334905
20240728,774,87,351,2,348,41.74109342046788,38.44419572727459,267.8147108522575
20240728,246,87,390,7,829,104.74705810191293,67.81034001808935,656.4426018799977
20240728,72,87,726,11,413,29.73660353421989,34.92046135338895,348.34293511239116
20240728,166,87,259,6,797,45.97018302848986,58.03288200148477,692.9969349700253
20240728,135,87,275,7,971,105.549727414302,115.74280160947832,749.7074709762196
20240728,181,87,742,7,276,25.985840567853845,37.452163690953505,212.56199574119265
20240728,89,87,6,6,736,63.32086834426298,83.38988852101842,589.2892431347186
20240728,512,87,363,4,901,68.77104093850757,57.80661817006655,774.4223408914258
