DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,89,94,467,18,957,55.023437529823454,85.10500280147501,816.8715596687016
20240728,889,94,885,1,442,61.738728262136796,40.816720475012445,339.4445512628507
20240728,538,94,895,11,652,82.80099094686338,36.31517111682055,532.883837936316
20240728,227,94,103,17,253,33.40686570173426,17.9127816495927,201.68035264867302
20240728,682,94,937,7,102,3.3607499679598565,9.777515586158435,88.86173444588171
20240728,533,94,562,9,924,90.63028961510331,87.27545666781982,746.0942537170769
20240728,446,94,677,10,535,54.842116581285815,28.192379503867386,451.9655039148468
20240728,209,94,343,19,634,22.51081694195936,87.45599163285388,524.0331914251867
20240728,855,94,590,15,610,33.91755145609317,85.94738633170803,490.1350622121988
20240728,788,94,160,6,475,16.934204658179706,71.21875714736609,386.84703819445417
20240728,163,94,392,15,101,14.993542941920136,7.345542349079592,78.66091470900028
20240728,988,94,66,15,752,99.28567048183167,64.10678185290888,588.6075476652595
20240728,235,94,343,2,798,28.770251521707067,70.15464994690784,699.075098531385
20240728,242,94,7,9,291,26.79573833257902,31.820856434116596,232.3834052333044
20240728,771,94,615,7,436,39.66247547761566,52.80656905181511,343.5309554705692
20240728,524,94,299,5,434,45.54448386655198,25.908821512368174,362.54669462107984
20240728,30,94,426,2,506,49.70372488009846,41.24660758950864,415.04966753039287
20240728,159,94,706,8,943,40.34246807755624,61.759366250712816,840.8981656717309
20240728,97,94,675,16,703,95.44034143691046,47.575332113330916,559.9843264497586
20240728,232,94,565,20,798,58.807095303893085,50.013394676503786,689.1795100196032
20240728,601,94,79,4,907,60.87352447991076,59.52238111129145,786.6040944087978
20240728,515,94,212,7,613,48.68480700356511,78.43163986510888,485.88355313132604
20240728,384,94,558,1,112,11.313336133018122,9.8850803738715,90.80158349311037
20240728,541,94,693,1,147,14.451820184501761,13.040092089860407,119.50808772563784
20240728,209,94,170,16,393,54.80236897154529,48.10391857711007,290.09371245134463
20240728,777,94,329,15,975,49.64651704617783,129.89005933531803,795.4634236185042
20240728,826,94,325,16,780,72.13427025861965,116.16517213697924,591.7005576044012
20240728,383,94,484,12,169,16.783617272367504,11.586298891012772,140.63008383661972
20240728,221,94,341,16,612,39.84301573093252,80.67409900372965,491.4828852653378
20240728,859,94,462,15,958,20.74972844848274,131.32924658151325,805.921024970004
20240728,952,94,615,8,989,118.67828368134481,69.76156795376696,800.5601483648882
20240728,425,94,703,9,314,6.545530666136868,27.68555789077228,279.7689114430909
20240728,593,94,773,5,953,126.73340454845548,128.54041804558196,697.7261774059625
20240728,558,94,965,9,396,55.88856501264926,40.06173897518044,300.04969601217033
20240728,140,94,618,5,435,24.11179818693804,26.78265335663294,384.105548456429
20240728,733,94,927,4,210,4.473735826300263,24.557973123444857,180.9682910502549
20240728,357,94,595,10,271,35.99564194980717,23.164045429007484,211.84031262118535
20240728,856,94,500,3,333,15.062660001945117,27.202516512179677,290.7348234858752
20240728,706,94,28,12,555,77.19643342361405,69.58207225877688,408.2214943176091
20240728,571,94,907,15,740,86.00627412797337,41.06041633215864,612.933309539868
20240728,280,94,354,10,409,32.83246618895684,42.203350700466935,333.9641831105762
20240728,197,94,694,6,840,90.1216183480958,96.08059321329222,653.797788438612
20240728,971,94,985,1,669,78.63753174269199,84.74721262609079,505.6152556312172
20240728,310,94,919,11,532,63.16075419695737,76.70661053108186,392.1326352719608
20240728,850,94,724,16,118,6.346749774462821,10.335325092609263,101.31792513292791
20240728,554,94,977,1,645,92.03353701339586,49.76204546056051,503.20441752604364
20240728,106,94,916,6,636,77.26918625125235,58.95776032723935,499.7730534215083
20240728,361,94,212,7,621,56.98165973645845,48.96464076223174,515.0536995013098
20240728,397,94,126,4,196,24.22905552962295,21.237527085715936,150.5334173846611
20240728,737,94,997,20,943,65.65001957234924,131.3009719332344,746.0490084944164
20240728,23,94,391,1,536,47.07720472781354,76.56653833310554,412.35625693908094
20240728,470,94,434,6,581,41.74049163122202,66.47340861527451,472.78609975350344
20240728,729,94,74,1,159,15.335897936606784,15.94359424826937,127.72050781512385
20240728,567,94,629,5,454,51.659174631181735,37.16238280507194,365.17844256374633
20240728,977,94,679,17,320,14.263540778497315,26.22892896999077,279.5075302515119
20240728,211,94,416,18,299,41.855489307005115,38.12110736798408,219.0234033250108
20240728,898,94,576,4,108,15.11466110395263,8.090270284108522,84.79506861193885
20240728,746,94,670,6,706,57.81036989703245,58.79975510569571,589.3898749972718
20240728,228,94,386,4,849,50.73995332886127,84.25568658937847,714.0043600817603
20240728,372,94,435,18,223,10.277341030518356,25.279301315802552,187.4433576536791
20240728,818,94,526,18,916,33.097754906279576,60.131031860266866,822.7712132334535
20240728,414,94,598,7,663,75.78029481952082,84.58802605676289,502.6316791237163
20240728,630,94,338,6,537,54.2725437658326,40.42564830644801,442.3018079277194
20240728,46,94,679,5,606,38.82904291866435,69.34344812704104,497.8275089542946
20240728,694,94,772,10,616,33.43981771024152,71.41975597628961,511.1404263134689
20240728,793,94,326,12,904,130.12140079770492,67.77871590747539,706.0998832948196
20240728,30,94,174,8,314,36.001694633748706,34.101523013932876,243.8967823523184
20240728,243,94,379,20,1000,119.44203635420752,117.47881566383428,763.0791479819582
20240728,622,94,789,18,525,40.18615479857286,31.945132553497114,452.86871264793
20240728,654,94,801,8,309,15.027977329772847,44.62288731970489,249.34913535052226
20240728,592,94,924,19,481,15.490259747157333,64.37982549432333,401.12991475851936
20240728,85,94,961,19,762,22.375822113239654,107.3833326982562,632.2408451885042
20240728,958,94,125,19,866,113.03370008742353,48.699489203165534,704.266810709411
20240728,483,94,347,16,767,70.27104370187033,88.83157079357122,607.8973855045584
20240728,440,94,294,12,862,125.7106931462917,128.6264064925782,607.6629003611301
20240728,328,94,262,2,340,23.035528412859364,21.392885126543277,295.57158646059736
20240728,426,94,465,3,634,44.670055448829025,90.20337589246489,499.1265686587061
20240728,755,94,827,6,529,77.61572226698945,62.458752370189636,388.9255253628209
20240728,263,94,429,14,423,19.456316403324696,35.379375958143676,368.1643076385316
20240728,614,94,219,9,143,3.0087606904004627,15.727572003840713,124.26366730575882
20240728,429,94,310,4,779,53.77912976987942,99.17371854458597,626.0471516855346
20240728,223,94,637,4,135,14.95797145620806,8.927786412165759,111.11424213162618
20240728,861,94,907,9,890,46.91575061784407,118.86740042965941,724.2168489524965
20240728,210,94,936,19,228,19.18850777769637,23.43872035945842,185.3727718628452
20240728,893,94,602,9,370,36.80110005206448,44.99543719332264,288.2034627546129
20240728,46,94,785,10,997,73.69173224280841,124.01235773516332,799.2959100220282
20240728,412,94,837,11,889,60.843230363367155,119.72391828777697,708.4328513488558
20240728,125,94,92,13,936,43.6643567486334,117.20550176672127,775.1301414846453
20240728,40,94,126,5,320,43.68030462243972,27.316451752579155,249.0032436249811
20240728,592,94,376,14,921,85.09460482563925,55.67804962751665,780.2273455468442
20240728,892,94,876,16,901,49.47049715289287,95.58078550427166,755.9487173428355
20240728,701,94,471,14,709,84.8482446171113,66.60085855038449,557.5508968325042
20240728,162,94,763,13,239,33.89735643956847,35.027335663657375,170.07530789677415
20240728,400,94,237,8,285,18.574191466218803,15.839375698580945,250.58643283520024
20240728,246,94,268,2,656,45.97568078623471,84.53871333566717,525.4856058780981
20240728,807,94,550,5,556,35.398420317335635,29.955244245140797,490.6463354375236
20240728,206,94,881,19,713,101.76056797122553,100.62574036701268,510.6136916617618
20240728,708,94,751,17,245,5.2223569966622145,16.885636556393134,222.89200644694466
20240728,852,94,252,16,875,124.50183431919902,55.45152683877648,695.0466388420245
20240728,828,94,844,3,414,39.22087675509529,27.188265848646783,347.59085739625795
20240728,138,94,169,18,684,95.64703652573058,84.82997176483774,503.52299170943166
20240728,774,94,427,3,559,49.45742423192248,52.61827432917751,456.9243014389
20240728,8,94,136,17,811,100.21015867039094,121.42943373126333,589.3604075983458
20240728,442,94,454,20,885,91.55391925726359,127.96954179522069,665.4765389475158
20240728,429,94,665,15,291,13.302751337783809,41.31706150567245,236.38018715654374
20240728,78,94,989,16,866,70.24462552938344,109.97926162922548,685.7761128413911
20240728,663,94,215,13,934,33.97243023425915,114.82379677529491,785.2037729904459
20240728,72,94,495,20,421,55.204686576699814,22.60596452210276,343.18934890119743
20240728,773,94,618,5,689,51.74346241607366,63.399274602809186,573.8572629811172
20240728,162,94,720,13,244,6.258098572123418,12.580803949250031,225.16109747862654
20240728,603,94,542,5,832,52.05996061118199,63.70220475646599,716.237834632352
20240728,85,94,141,4,212,23.187168461729364,24.757387806809668,164.05544373146097
20240728,894,94,654,20,298,37.63880142727874,32.7217903826821,227.63940819003915
20240728,160,94,778,15,745,97.29752234854718,101.28828575577352,546.4141918956793
20240728,711,94,809,19,962,21.372604922539207,142.65459777699357,797.9727973004672
20240728,892,94,949,3,143,12.168245017052342,14.94677801001085,115.88497697293681
20240728,192,94,608,13,864,45.92557974267635,105.14574683863718,712.9286734186865
20240728,495,94,167,11,520,28.619161241558313,38.25263541724358,453.1282033411981
20240728,237,94,307,17,797,17.916969593521173,81.42964146334296,697.6533889431358
20240728,82,94,479,1,809,109.0967977063889,120.029939492094,579.8732628015171
20240728,642,94,561,4,925,63.954437844415615,96.39700663103304,764.6485555245513
20240728,915,94,737,11,675,69.9794891566741,78.96639324138954,526.0541176019364
20240728,646,94,728,7,703,25.31898497706324,35.280393640915044,642.4006213820217
20240728,680,94,809,1,566,69.25884924640803,32.043750998080256,464.6973997555117
20240728,972,94,985,7,992,39.02967332362374,86.20953450753755,866.7607921688387
20240728,259,94,183,7,441,10.27564008387396,64.23065876891032,366.4937011472157
20240728,203,94,302,8,447,32.12405705650505,47.49598816770445,367.3799547757905
20240728,721,94,615,14,354,21.706287523513904,39.54807591785757,292.7456365586285
20240728,980,94,657,14,533,68.1310622491569,59.77144853045174,405.09748922039137
20240728,666,94,736,12,811,102.3717053578725,47.86685100559549,660.761443636532
20240728,800,94,22,19,989,97.01592274079006,130.7091774275665,761.2748998316434
20240728,788,94,714,4,876,42.86842457821564,121.5984039421983,711.533171479586
20240728,372,94,842,16,409,40.91522993864065,52.44483735638933,315.63993270497
20240728,358,94,981,17,310,43.66917272061681,40.848212268180255,225.48261501120294
20240728,783,94,343,7,311,10.791989017654256,42.14034945862295,258.0676615237228
20240728,832,94,888,20,919,41.4296613236598,110.49557890397926,767.074759772361
20240728,515,94,402,3,795,76.05735196734922,101.71816410051441,617.2244839321363
20240728,703,94,627,20,302,27.607171099583717,22.396895952410922,251.99593294800536
20240728,406,94,444,4,345,35.126659423237356,32.03749052673013,277.8358500500325
20240728,420,94,992,5,313,27.05880296347098,38.84836347669981,247.09283355982922
20240728,168,94,10,19,271,30.667598205396104,18.199739313426537,222.13266248117736
20240728,559,94,499,6,953,95.60219878431276,113.09877898596865,744.2990222297186
20240728,420,94,384,14,536,69.57352497492951,41.66445929577671,424.7620157292938
20240728,397,94,897,7,936,96.26766999291836,50.35549074772459,789.376839259357
20240728,542,94,944,9,154,7.510094421238091,21.498943890989047,124.99096168777287
20240728,768,94,169,15,158,12.765002569210962,16.425142115760007,128.80985531502904
20240728,609,94,928,17,180,24.31547704289796,9.268787155671278,146.41573580143077
20240728,412,94,368,19,817,119.72051493294354,55.20504074083851,642.0744443262179
20240728,149,94,564,19,172,6.682337074756335,13.416051838759545,151.9016110864841
20240728,962,94,238,14,388,36.10067205028876,43.577915608125686,308.3214123415855
20240728,209,94,911,16,373,43.74673069718309,31.013724339408903,298.239544963408
