DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,651,14,700,20,277,14.269635721676345,39.44758352764197,223.2827807506817
20240728,132,14,392,7,962,92.19146583421065,63.17859564032077,806.6299385254686
20240728,7,14,847,17,521,33.722393908107,53.95083579177945,433.32677030011354
20240728,701,14,939,9,577,61.66356664579117,48.435542530778896,466.9008908234299
20240728,37,14,449,13,998,148.46551078165274,127.24674357053168,722.2877456478157
20240728,142,14,55,1,296,30.213777298835073,36.36742415544133,229.4187985457236
20240728,5,14,960,13,429,28.366667681434926,26.4527072573098,374.1806250612553
20240728,663,14,937,20,468,15.977424427728455,46.74683649482907,405.2757390774425
20240728,403,14,543,16,922,69.96488579771928,133.72987708739285,718.3052371148879
20240728,680,14,678,13,862,50.29787379148918,119.75471131758354,691.9474148909273
20240728,638,14,906,6,804,56.3750979423517,55.2571892039204,692.3677128537279
20240728,571,14,334,18,684,29.797841654428662,70.36094972598586,583.8412086195855
20240728,753,14,909,1,331,17.36271096744844,23.0819681229699,290.55532090958167
20240728,740,14,329,10,311,8.507919614664324,16.641375507893645,285.850704877442
20240728,145,14,440,15,118,5.149456809764069,14.992712529614879,97.85783066062105
20240728,542,14,75,5,930,87.56205619666488,138.78879248857686,703.6491513147582
20240728,357,14,899,11,965,81.31782862183762,75.77005030295058,807.9121210752119
20240728,672,14,607,3,962,136.21368927266263,77.52917230741315,748.2571384199242
20240728,389,14,242,1,409,16.143330264896044,60.87729709519011,331.97937263991383
20240728,635,14,192,6,816,96.93467837568744,47.96376958972802,671.1015520345845
20240728,236,14,874,16,625,25.750137008724252,82.0382046580775,517.2116583331982
20240728,776,14,924,10,632,84.45221665801324,94.28011232422085,453.2676710177659
20240728,789,14,811,16,630,71.35904693177574,56.6440392900562,501.99691377816805
20240728,896,14,993,4,818,33.56552398728285,109.52493856098562,674.9095374517315
20240728,540,14,23,14,534,23.23264281965537,75.54408843083174,435.2232687495129
20240728,977,14,415,18,600,21.418279415035684,72.42710255953929,506.154618025425
20240728,388,14,416,6,561,33.28756581212258,49.93978050278577,477.77265368509165
20240728,922,14,729,4,782,17.56641505236488,115.05246240331805,649.3811225443171
20240728,797,14,245,12,320,47.646178055031484,19.342179971332254,253.01164197363624
20240728,889,14,185,3,694,16.16150950617201,66.36675321678543,611.4717372770426
20240728,713,14,400,18,217,23.26727178603593,28.784007449071712,164.94872076489236
20240728,35,14,328,5,449,10.791970831809023,36.359885178813684,401.84814398937726
20240728,68,14,542,7,289,19.317598242401576,19.726131482053685,249.95627027554474
20240728,405,14,405,17,848,26.686055660827797,106.74190248385575,714.5720418553165
20240728,339,14,112,4,607,43.820262627156794,69.16481170834587,494.01492566449735
20240728,458,14,9,17,473,57.50748804376258,66.49061122228632,349.0019007339511
20240728,529,14,179,3,585,79.51938841967615,41.662117347320454,463.81849423300343
20240728,973,14,487,7,640,33.52703801588238,65.69101168100595,540.7819503031117
20240728,733,14,616,3,447,53.4802788247424,45.26559193330938,348.25412924194825
20240728,146,14,64,8,988,47.40235625720777,53.798318029945484,886.7993257128468
20240728,327,14,956,6,962,115.31446807927696,77.88933904928717,768.7961928714359
20240728,317,14,761,8,930,65.03613057743979,80.70890796974699,784.2549614528132
20240728,754,14,497,3,814,112.95663054714299,76.10201452437005,624.9413549284869
20240728,755,14,300,10,873,81.1246306238351,46.81767285732884,745.0576965188361
20240728,500,14,620,4,341,7.3515753028878565,18.12852474395892,315.51989995315324
20240728,211,14,785,19,247,12.617959776062376,20.07969390313277,214.30234632080484
20240728,88,14,359,1,784,48.30306661547974,79.47582775970942,656.2211056248109
20240728,577,14,682,18,713,100.83094083611181,79.81864550822817,532.3504136556601
20240728,207,14,626,6,672,24.294180352582686,50.36578366606663,597.3400359813506
20240728,327,14,739,14,968,124.20479024564767,127.90532907808289,715.8898806762695
20240728,615,14,117,16,690,87.67687350506411,58.044963919932464,544.2781625750034
20240728,807,14,156,17,544,14.592423229188467,78.6421837438746,450.7653930269369
20240728,141,14,305,1,764,77.73594927654352,66.43573600985476,619.8283147136017
20240728,855,14,154,18,800,83.8379255229671,60.31919228559973,655.8428821914332
20240728,451,14,662,16,114,16.885750722009824,15.396772403855232,81.71747687413495
20240728,247,14,123,12,726,37.551703969149024,42.400524500636685,646.0477715302143
20240728,27,14,4,2,547,19.136636410768304,68.37316411348368,459.490199475748
20240728,224,14,418,17,955,32.036198340570046,115.60181853490647,807.3619831245235
20240728,475,14,825,15,460,20.267087870382415,42.864680710091086,396.8682314195265
20240728,939,14,440,11,749,21.804979741857665,49.13716418724537,678.057856070897
20240728,920,14,487,16,113,5.126809682183324,9.20488763397074,98.66830268384594
20240728,795,14,419,10,394,12.5747388371788,20.857905003419948,360.56735615940124
20240728,675,14,575,20,380,13.635863997901378,54.71582718145418,311.64830882064444
20240728,361,14,947,20,943,51.21253191234094,77.59614072608798,814.1913273615711
20240728,393,14,878,6,473,27.194203425719124,66.36080686878793,379.44498970549296
20240728,157,14,547,13,367,36.78640806318217,49.93858315434051,280.2750087824773
20240728,205,14,696,9,345,46.38110265962926,28.477772000119387,270.14112534025134
20240728,848,14,562,20,256,16.197843276482782,33.58727589386611,206.21488082965112
20240728,915,14,160,12,297,28.592327980309346,42.29659835265864,226.11107366703203
20240728,255,14,994,7,236,12.959832013081689,29.181676223262702,193.8584917636556
20240728,702,14,666,2,290,11.287494716152455,26.032876168631592,252.67962911521596
20240728,18,14,859,14,670,87.1598065738655,94.21900766651679,488.62118575961773
20240728,859,14,990,16,134,3.8371540036297893,16.123805750528106,114.0390402458421
20240728,27,14,485,7,898,130.89523482259048,86.2217858266853,680.8829793507242
20240728,80,14,183,10,257,7.71901748250269,26.639141157964897,222.6418413595324
20240728,659,14,591,15,164,9.43758143938679,21.9997010089956,132.5627175516176
20240728,765,14,207,3,311,37.994484427194315,29.301510590873836,243.70400498193186
20240728,1,14,346,4,621,55.300389278051156,36.4014839528563,529.2981267690925
20240728,487,14,71,9,556,15.80550900944109,39.693552481117955,500.50093850944097
20240728,719,14,384,10,133,18.9667916294743,15.092532179725517,98.94067619080019
20240728,842,14,176,13,920,25.804813041793796,110.47395465107319,783.721232307133
20240728,252,14,897,10,115,17.24279810627921,13.420816993859088,84.3363848998617
20240728,67,14,247,14,359,7.236697937391046,47.85115510645202,303.9121469561569
20240728,250,14,233,6,167,7.245871183175189,16.678259174426465,143.07586964239835
20240728,206,14,899,7,909,98.32658223323494,102.63124291335835,708.0421748534068
20240728,804,14,154,7,921,71.1902562855541,106.05549559823848,743.7542481162075
20240728,256,14,105,7,119,12.545321270084836,9.431225042246737,97.02345368766842
20240728,208,14,992,5,891,121.56624339441775,93.44791521070171,675.9858413948805
20240728,775,14,597,3,659,79.83067348987447,61.92510798130306,517.2442185288224
20240728,54,14,990,18,999,147.12113829993206,65.60005832128932,786.2788033787785
20240728,449,14,267,16,109,10.36471080000222,15.036524671441567,83.59876452855622
20240728,385,14,921,16,230,31.939753745280143,30.13222597802813,167.9280202766917
20240728,45,14,769,1,380,47.592467554022136,36.19942904938426,296.20810339659363
20240728,141,14,328,6,639,45.11403254433172,86.21458973173593,507.6713777239323
20240728,876,14,192,13,761,66.41206833964345,94.02865723733396,600.5592744230225
20240728,11,14,136,7,330,10.23738031370284,26.074279189139023,293.68834049715815
20240728,420,14,29,2,769,17.89886545066343,42.63878306672536,708.4623514826112
20240728,668,14,75,1,702,74.74083379829263,39.75744233387696,587.5017238678304
20240728,780,14,352,5,281,24.959909782642377,27.685847622628287,228.35424259472933
20240728,171,14,981,9,596,85.66888835245152,72.94483041024505,437.3862812373034
20240728,399,14,883,20,904,31.04889710301794,78.91922727897816,794.0318756180039
20240728,570,14,139,3,313,18.647237736204477,46.045420569938315,248.3073416938572
20240728,401,14,637,10,641,43.46041172222123,82.78273519072613,514.7568530870526
20240728,464,14,913,17,522,72.4199897978045,46.189531894361245,403.39047830783426
20240728,24,14,882,8,593,59.185877651485455,69.88893004740775,463.9251923011068
20240728,658,14,203,4,528,40.184877198721054,27.460873198546697,460.35424960273224
20240728,480,14,955,9,111,7.164384438403398,14.103283458271372,89.73233210332523
20240728,913,14,736,6,881,79.19538754266088,130.35715933906243,671.4474531182767
20240728,564,14,10,13,998,121.06379696808311,96.91994187194437,780.0162611599725
20240728,647,14,990,17,417,9.496176733119734,53.88322352627571,353.6205997406046
20240728,969,14,65,3,899,88.72851276580658,118.80563163628287,691.4658555979106
20240728,374,14,622,15,860,98.16439947173704,79.51550249158942,682.3200980366735
20240728,868,14,90,5,612,38.71218476436405,50.333745941490214,522.9540692941457
20240728,204,14,273,17,477,43.02992561526886,41.36375064577415,392.60632373895703
20240728,511,14,707,4,956,94.617381196108,76.28031171366186,785.1023070902302
20240728,276,14,203,12,198,10.815058762755397,24.861378846970133,162.32356239027447
20240728,676,14,939,1,495,17.843816075170235,34.69617161067554,442.46001231415426
20240728,117,14,711,12,710,15.778794006071069,104.30662277160582,589.9145832223231
20240728,987,14,711,3,702,86.92093685766541,79.38651273363527,535.6925504086994
20240728,190,14,610,4,681,26.125591390571433,84.94466976455502,569.9297388448736
20240728,844,14,172,15,855,56.03555084819879,52.4090499182842,746.555399233517
20240728,836,14,73,8,667,43.34002166754697,87.59840963104354,536.0615687014094
20240728,381,14,683,7,361,12.013414255507236,38.39371829617141,310.5928674483214
20240728,730,14,682,4,608,79.91838557010391,38.011244663830475,490.0703697660656
20240728,662,14,756,5,631,84.5036746589083,45.93438957333872,500.56193576775297
20240728,685,14,374,10,924,41.412243714092604,81.71558062129783,800.8721756646096
20240728,598,14,100,6,395,38.72986317275159,45.94855483918523,310.32158198806314
20240728,618,14,397,9,192,9.142373914052033,24.10164858823408,158.7559774977139
20240728,87,14,329,11,764,59.025603125049464,50.510403231123234,654.4639936438273
20240728,945,14,343,7,295,41.82841427610436,21.911940351733957,231.25964537216169
20240728,237,14,535,13,447,65.96690385166607,57.74756120173795,323.285534946596
20240728,241,14,442,17,657,44.03651250860917,53.71001203783054,559.2534754535603
20240728,364,14,202,17,338,50.14611281075508,46.516976160799885,241.33691102844503
20240728,403,14,421,10,799,29.054450847314666,57.007049525741216,712.9384996269441
20240728,555,14,774,20,758,35.6295372493194,74.71445339872861,647.656009351952
20240728,863,14,450,4,304,20.909792529931252,24.587744113862826,258.5024633562059
20240728,28,14,961,19,150,15.399364395462271,9.088000875047204,125.51263472949053
20240728,19,14,330,12,926,98.26132830333329,58.95683820441657,768.7818334922501
20240728,447,14,412,15,345,40.08256468498767,48.25766447488023,256.65977084013207
20240728,927,14,137,8,833,108.13546500922271,101.7828871574064,623.0816478333709
20240728,224,14,71,14,101,4.94341906092603,11.881967279725117,84.17461365934885
20240728,625,14,656,3,128,11.372470593110757,9.000246409824843,107.6272829970644
20240728,523,14,748,10,265,16.48545009557556,23.418994732634903,225.09555517178956
20240728,780,14,269,2,237,35.53715346212776,31.244291755690355,170.21855478218188
20240728,460,14,563,7,628,53.26982610164098,46.57052869972595,528.159645198633
20240728,489,14,516,15,547,67.3768363129892,46.29141951142812,433.3317441755827
20240728,43,14,646,10,664,34.40445172985076,44.877125375595504,584.7184228945537
20240728,448,14,882,1,325,37.73394943625436,31.009353087868668,256.256697475877
20240728,840,14,514,16,589,23.80132964313291,39.70163289324141,525.4970374636257
20240728,821,14,693,4,161,4.099881194390916,19.504990884605025,137.39512792100408
20240728,209,14,857,9,147,14.621100379512429,9.239172985304853,123.13972663518271
20240728,848,14,707,1,258,28.44693867530765,26.49274066139607,203.0603206632963
20240728,729,14,560,6,444,35.09980641610814,58.31244399579868,350.5877495880932
20240728,288,14,86,12,924,91.55084533838354,49.96929350413186,782.4798611574846
20240728,33,14,848,10,463,56.532439183813,25.625364268403832,380.84219654778315
20240728,363,14,91,2,778,89.42622570110863,69.10104545859875,619.4727288402926
20240728,663,14,695,13,985,47.04074181781501,72.78792259647163,865.1713355857133
20240728,963,14,299,15,679,69.87501147517096,38.49207884943126,570.6329096753977
20240728,861,14,532,9,564,23.272314071456407,29.59662424013644,511.13106168840716
20240728,348,14,92,2,708,46.19316424687453,53.43218980326374,608.3746459498617
20240728,852,14,435,6,731,35.98425527085676,104.61778799627474,590.3979567328685
20240728,997,14,515,2,295,28.15041053227592,20.503481691620955,246.3461077761031
20240728,925,14,779,16,431,38.69437264979388,50.056506924413185,342.24912042579297
20240728,94,14,101,3,911,93.9360468112459,86.43535949113675,730.6285936976174
20240728,309,14,316,4,867,124.93846321707746,125.1437095586776,616.917827224245
20240728,342,14,557,15,984,33.30874734961229,136.31309579591607,814.3781568544716
20240728,322,14,384,5,272,28.059264304261067,28.68351460349759,215.25722109224134
20240728,744,14,515,17,564,59.64481190296995,69.60346554798352,434.7517225490465
20240728,394,14,883,2,335,26.090764750657854,48.76344064877044,260.1457946005717
20240728,330,14,166,16,531,43.60292283952512,67.08546593586135,420.31161122461356
20240728,641,14,165,19,511,37.78997590154776,63.03985082316517,410.1701732752871
20240728,294,14,735,15,228,26.252881535924182,29.388033946142677,172.35908451793313
20240728,229,14,235,1,236,7.890229699140393,21.5344522010996,206.57531809976
20240728,410,14,612,4,924,130.7955202015998,94.78245035777991,698.4220294406202
20240728,706,14,471,10,491,23.032773727385457,72.57418481598057,395.39304145663397
20240728,799,14,705,8,329,44.279020099456396,42.59102701205643,242.12995288848717
20240728,125,14,710,10,387,23.327471379067017,39.24940581502484,324.4231228059081
20240728,709,14,937,8,567,48.93078285883901,66.79464265514417,451.27457448601683
