DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,285,88,981,6,837,34.12230316588239,95.11963460975383,707.7580622243638
20240728,877,88,304,1,184,8.242289085032622,16.186183978640464,159.5715269363269
20240728,755,88,348,7,910,65.24736331428704,114.972782122759,729.7798545629539
20240728,716,88,16,12,285,8.705697925709497,39.194550743376766,237.09975133091373
20240728,342,88,248,14,332,15.551833437110302,45.9069065615558,270.5412600013339
20240728,882,88,184,5,575,48.522816005263,53.2202341300742,473.25694986466283
20240728,90,88,932,17,367,40.57821928467673,28.395897216653815,298.0258834986695
20240728,105,88,252,4,123,12.996404838081206,9.522693640578941,100.48090152133986
20240728,20,88,787,16,477,34.83735246173801,42.02266144115749,400.1399860971045
20240728,637,88,840,15,390,33.17877581959953,38.48133550025885,318.3398886801416
20240728,656,88,811,11,932,52.19850620111091,94.85015720953457,784.9513365893545
20240728,950,88,724,10,525,25.70449080796718,56.2288283879931,443.0666808040397
20240728,322,88,870,15,936,134.27226841443192,106.03313200570618,695.6945995798619
20240728,185,88,159,9,620,17.49064033083814,53.13832834966431,549.3710313194975
20240728,26,88,805,15,818,42.11419188307395,46.83778436263397,729.0480237542921
20240728,647,88,560,15,967,117.21517955819998,138.07896482757084,711.7058556142292
20240728,96,88,278,15,954,46.90414650682586,53.63754807823926,853.4583054149349
20240728,617,88,692,19,325,29.690990596786524,16.488854728237136,278.8201546749763
20240728,962,88,359,2,430,25.832608682384507,35.32649695388191,368.8408943637336
20240728,315,88,843,6,496,30.565946620218007,38.786126725788215,426.64792665399375
20240728,120,88,681,8,435,37.45348491090819,48.759611861502364,348.78690322758945
20240728,811,88,797,8,292,18.519823494102713,41.02936394450721,232.45081256139008
20240728,612,88,431,17,631,44.341608274672005,77.20379736711828,509.4545943582097
20240728,499,88,496,8,609,84.54649190562455,44.26765394048349,480.18585415389197
20240728,229,88,404,1,981,93.3953236422808,79.16370798029092,808.4409683774282
20240728,894,88,748,8,758,83.36582104479933,49.690941294519185,624.9432376606815
20240728,788,88,617,12,176,20.612499536269613,22.30573912581078,133.0817613379196
20240728,511,88,409,16,933,57.35364927318048,65.38806836711206,810.2582823597074
20240728,878,88,999,1,250,7.534075500065775,19.762801361298074,222.70312313863616
20240728,559,88,973,18,282,33.069119808551534,42.14006433595204,206.79081585549642
20240728,322,88,946,15,889,86.70671106317505,49.99917743146165,752.2941115053633
20240728,694,88,761,12,202,9.814505099593951,23.578499215298546,168.6069956851075
20240728,592,88,28,7,315,7.484425570171028,36.751032090730554,270.7645423390984
