DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,326,8,462,13,426,26.21495494472345,52.545199991806776,347.2398450634698
20240728,690,8,849,12,335,27.96266610607256,31.31205673014062,275.7252771637868
20240728,366,8,697,5,423,17.017353669616508,61.30416665122939,344.6784796791541
20240728,250,8,194,16,191,19.889298160625657,23.918809296452835,147.1918925429215
20240728,585,8,874,9,764,67.51886512934777,74.02924876559833,622.451886105054
20240728,197,8,17,15,685,19.551542564390093,56.230220047435346,609.2182373881745
20240728,397,8,977,10,568,32.66014845380564,47.593557358903254,487.74629418729114
20240728,962,8,200,2,937,125.32971774439912,82.62625832502528,729.0440239305756
20240728,547,8,899,5,878,29.2000665067936,64.41264824955151,784.3872852436549
20240728,327,8,793,14,587,39.273400371080285,62.64210733175542,485.0844922971643
20240728,861,8,768,10,659,44.17943618321268,62.232726277580575,552.5878375392067
20240728,173,8,952,20,753,24.243813019551325,93.83845008086709,634.9177368995815
20240728,471,8,209,19,288,27.951966257715572,31.941213379128634,228.1068203631558
20240728,626,8,434,7,240,34.41595699722799,24.358420520834823,181.2256224819372
20240728,877,8,477,17,341,30.143586377200723,48.65000507942427,262.206408543375
20240728,499,8,48,2,397,53.72631364833714,52.105079190410166,291.1686071612527
20240728,964,8,25,8,852,115.45107161005231,94.57046749480072,641.978460895147
20240728,442,8,948,4,387,50.261308699672945,39.19439991081792,297.5442913895091
20240728,400,8,127,15,568,47.964655334017,53.02043157752136,467.01491308846164
20240728,672,8,772,8,516,55.41703490151612,73.92496681741876,386.65799828106515
20240728,133,8,25,16,577,11.819711120185975,37.21920161103195,527.9610872687821
20240728,468,8,576,9,670,21.85177224702236,57.64914000167835,590.4990877512993
20240728,262,8,977,10,298,33.811930289565645,32.02511193225373,232.1629577781806
20240728,304,8,976,7,317,23.211503733149854,20.715176257228617,273.0733200096215
20240728,153,8,570,5,421,42.70721005038285,29.91124000264324,348.3815499469739
20240728,513,8,919,3,840,89.89121657460286,63.499476466312046,686.6093069590851
20240728,966,8,295,18,476,50.598008011644346,30.249705354436962,395.1522866339187
20240728,631,8,869,8,312,22.30987166363831,21.393508153013165,268.2966201833485
20240728,894,8,787,1,105,9.064905363831384,6.728841592622041,89.20625304354658
20240728,731,8,99,17,887,123.4489366806883,99.68913978058539,663.8619235387263
20240728,619,8,298,15,665,50.11327934818163,81.15248494295058,533.7342357088678
20240728,421,8,330,1,776,16.35354728064402,78.16241889556416,681.4840338237918
20240728,373,8,569,14,706,93.36763571788275,79.82003392125651,532.8123303608608
20240728,695,8,193,12,102,3.3823417856745936,9.245433301794296,89.37222491253111
20240728,401,8,721,20,223,17.83190976696134,23.25333421873756,181.9147560143011
20240728,624,8,886,17,899,48.990821189921654,85.50836153471847,764.5008172753599
20240728,479,8,496,4,108,14.05501082980226,11.269801800063698,82.67518737013404
20240728,930,8,664,13,161,21.716404588810803,19.444787317795583,119.83880809339361
20240728,732,8,481,19,541,76.77076976085822,36.20522075167218,428.0240094874696
20240728,759,8,456,16,654,93.16922219727493,77.55559634790816,483.2751814548169
20240728,592,8,897,16,755,25.08518151569431,96.59765376738567,633.31716471692
20240728,746,8,939,1,425,23.23301422689424,32.50852444748407,369.2584613256217
20240728,988,8,694,8,633,26.789894776181697,39.99899955595033,566.211105667868
20240728,909,8,74,12,964,123.47286440446604,68.43418143392316,772.0929541616108
20240728,429,8,136,8,946,55.79346938451087,95.0131404757297,795.1933901397595
20240728,807,8,351,14,171,3.6725732708073093,16.5627299500392,150.7646967791535
20240728,489,8,536,1,841,61.69064916106934,70.75795320654045,708.5513976323903
20240728,488,8,219,4,207,15.983639810705135,12.914459910406105,178.10190027888876
20240728,117,8,650,14,188,20.91976113259356,22.016046603895692,145.06419226351073
20240728,525,8,380,11,772,39.24833664837066,79.06703537863345,653.6846279729959
20240728,509,8,514,9,621,67.72850498127512,64.04749701726007,489.2239980014648
20240728,581,8,260,12,823,69.24767963822549,47.23808922802554,706.514231133749
20240728,305,8,175,7,770,114.59091831154177,51.80109992188502,603.6079817665732
20240728,324,8,559,8,787,83.13144879719145,108.9202607630418,594.9482904397668
20240728,389,8,876,19,979,67.31677132477053,95.68158741043477,816.0016412647947
20240728,144,8,387,18,145,6.52573877765073,21.162622871554415,117.31163835079485
20240728,893,8,962,5,887,24.406617534752762,98.54338198257848,764.0500004826688
20240728,597,8,297,15,389,29.67528473804481,45.53662451339451,313.78809074856065
20240728,823,8,378,10,163,11.27588327021038,11.956933271774227,139.76718345801538
20240728,379,8,969,3,359,51.981806583198455,18.389264930191363,288.62892848661016
20240728,784,8,120,4,612,72.81963448382095,83.8230049978181,455.35736051836096
20240728,978,8,702,10,464,39.61098047059344,31.29017117303425,393.0988483563723
20240728,548,8,269,2,582,77.38213085104009,64.91358489984921,439.7042842491107
20240728,49,8,422,12,469,34.55691314459558,36.40129183701185,398.0417950183926
20240728,646,8,700,16,298,33.29169780703707,19.000443302621797,245.70785889034113
20240728,876,8,844,16,960,59.29521906128028,60.037301439571785,840.6674794991479
20240728,539,8,665,17,265,30.705346611573514,29.217105229948896,205.07754815847758
20240728,924,8,498,16,349,19.968299584995133,28.640272844099588,300.3914275709053
20240728,771,8,355,16,806,68.6712350382955,81.80462110251196,655.5241438591925
20240728,8,8,295,10,522,53.13961152137241,44.293431633533025,424.5669568450946
20240728,757,8,137,6,110,12.775565231997273,9.870676776500774,87.35375799150195
20240728,944,8,237,12,193,21.310430187064846,22.451040383596332,149.23852942933883
20240728,719,8,68,10,580,15.419183990621624,78.99084236251431,485.58997364686405
20240728,527,8,869,3,503,23.968275169512818,53.0792708224325,425.9524540080547
20240728,837,8,718,6,346,35.899416286171345,28.526393017337195,281.5741906964914
20240728,942,8,866,4,950,74.99194023044467,78.97671787262155,796.0313418969338
20240728,216,8,434,15,696,80.8267626659157,60.76196106559588,554.4112762684885
20240728,193,8,347,1,816,61.17615288309872,74.42876808305267,680.3950790338486
20240728,38,8,56,9,735,75.58827625771018,82.30333354570375,577.108390196586
20240728,155,8,569,1,543,24.82844925076055,37.82772645353156,480.3438242957079
20240728,415,8,563,14,179,17.545633271215653,21.899016713939755,139.55535001484458
20240728,247,8,747,15,616,67.51906332380722,39.408898493849726,509.072038182343
20240728,190,8,895,18,844,62.22718464239098,96.73993800795314,685.0328773496559
20240728,323,8,25,20,960,136.31237990743261,73.06416440778568,750.6234556847817
20240728,983,8,856,14,531,48.543312121787594,53.195715063307546,429.26097281490485
20240728,500,8,272,4,654,64.12352499874102,55.15989685931511,534.7165781419438
20240728,463,8,70,13,657,77.46330793022871,84.91803491067766,494.61865715909363
20240728,832,8,916,11,793,117.70277930338631,69.72495153570537,605.5722691609083
20240728,842,8,680,15,482,72.03383314372901,70.67093757527233,339.2952292809987
20240728,708,8,572,12,436,10.432875367191581,60.83035280361269,364.73677182919573
20240728,981,8,328,5,346,42.63618904140098,21.824009066988424,281.5398018916106
20240728,387,8,427,17,235,31.54875691910683,32.56668452241207,170.8845585584811
20240728,212,8,130,14,258,25.415585659441696,14.234712649999771,218.34970169055853
20240728,887,8,228,6,951,112.96095768593477,125.5064060575856,712.5326362564797
20240728,353,8,856,11,844,107.89794339974299,55.943494673544585,680.1585619267124
20240728,272,8,238,17,408,32.22711616453195,34.09579288760384,341.6770909478642
20240728,701,8,576,4,210,15.607737479397256,10.52399677172465,183.8682657488781
20240728,667,8,34,12,801,92.00832537221592,68.1553510739417,640.8363235538424
20240728,330,8,553,10,490,53.70152333733353,47.94395136021568,388.3545253024508
20240728,644,8,877,11,420,27.9257364293716,45.27520277434421,346.7990607962842
20240728,422,8,393,13,573,16.640705212420073,60.517092354494636,495.8422024330853
20240728,281,8,785,5,941,36.669165421379645,112.22618305810043,792.10465152052
20240728,808,8,362,4,435,57.33361116825664,55.557802747639045,322.10858608410433
20240728,262,8,327,6,279,37.82373274515144,19.420766209161606,221.75550104568697
20240728,257,8,122,14,327,25.970755022290415,39.00717941295101,262.0220655647586
20240728,848,8,167,11,192,24.80977154283347,23.392798668231453,143.79742978893506
20240728,736,8,412,11,586,78.05126881720037,79.70459755251709,428.24413363028253
20240728,877,8,487,19,651,74.14572411759394,93.43955595645988,483.4147199259462
20240728,51,8,443,18,954,33.21051816336746,112.04033909158701,808.7491427450456
20240728,206,8,189,14,471,20.248462835054035,33.734059918000426,417.01747724694553
20240728,605,8,453,7,202,13.62079346181104,23.182701443620108,165.19650509456886
20240728,238,8,270,12,369,8.870673024376059,43.319744028457784,316.8095829471662
20240728,223,8,793,12,910,82.84106419184955,111.18866851778641,715.9702672903641
20240728,191,8,28,4,616,14.076236113306527,66.40959539846989,535.5141684882236
20240728,399,8,940,14,851,17.823749777335742,117.40803955957337,715.7682106630909
20240728,272,8,10,18,811,107.39000063007488,50.649261580367224,652.9607377895579
20240728,138,8,162,4,890,28.076274817281266,62.07928850433038,799.8444366783883
20240728,717,8,586,16,265,14.395982635816935,30.112482555627818,220.49153480855523
20240728,23,8,4,6,406,52.44571530435412,49.854037111181164,303.7002475844647
20240728,73,8,519,5,517,43.397774056688505,34.57157884061752,439.030647102694
20240728,721,8,573,8,207,4.999091822420195,12.38312230217716,189.61778587540266
20240728,383,8,934,4,779,114.81950422699155,65.01113808427358,599.1693576887349
20240728,870,8,313,16,132,15.816393204153078,17.778175922103735,98.40543087374319
20240728,649,8,726,8,147,6.366406208054632,7.730510304980664,132.9030834869647
20240728,740,8,935,15,853,63.187322003880695,42.86277530348825,746.9499026926311
20240728,318,8,993,6,553,21.119194780971217,77.57602699034024,454.3047782286885
20240728,233,8,322,16,190,15.910692452241022,12.015775362870782,162.0735321848882
20240728,129,8,570,12,759,93.28872691885687,88.01542868063,577.6958444005131
20240728,807,8,773,1,333,22.054753890216247,33.97623342971525,276.9690126800685
20240728,135,8,196,13,455,64.2794478797075,32.572705602579454,358.14784651771305
20240728,76,8,988,16,993,134.99176815900825,60.46594774168985,797.5422840993019
20240728,544,8,253,3,401,34.463596316783054,51.52171555896617,315.01468812425077
20240728,950,8,387,18,444,51.65449679457333,31.582684491400435,360.76281871402625
20240728,185,8,206,16,686,55.528454075411226,92.18768478440512,538.2838611401837
20240728,383,8,641,3,901,47.34724572248588,129.83159188572955,723.8211623917846
20240728,178,8,691,7,138,3.625740539713259,14.354757533525492,120.01950192676125
20240728,349,8,857,8,205,23.00858408217303,26.58129320581549,155.41012271201149
