DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,583,52,276,12,335,16.573920393924826,49.74962473745414,268.676454868621
20240728,611,52,942,10,507,40.93198253179836,69.22675836258223,396.84125910561943
20240728,627,52,961,3,539,60.618428272018974,38.687140656488836,439.6944310714922
20240728,534,52,205,13,712,81.61056057294134,45.74814791580872,584.64129151125
20240728,878,52,542,16,269,10.260652407418048,16.471065123866097,242.26828246871585
20240728,430,52,739,1,584,28.837588177318153,39.994535539402925,515.1678762832789
20240728,484,52,724,12,521,54.687089056554626,67.03591331019011,399.2769976332553
20240728,721,52,335,8,708,25.010271577548405,56.84123339505221,626.1484950273993
20240728,202,52,126,6,867,87.10161333300562,73.63621733358157,706.2621693334129
20240728,610,52,427,19,874,39.19924563208611,89.60466837597725,745.1960859919366
20240728,93,52,212,11,452,36.69563839219827,35.95540837768631,379.3489532301154
20240728,516,52,139,4,362,44.83402228443135,27.41761184154283,289.7483658740258
20240728,48,52,296,19,468,59.229830478894655,59.63487079138066,349.1352987297247
20240728,438,52,258,20,562,26.969324897541373,38.117589651024375,496.91308545143426
20240728,655,52,40,9,507,52.641357868074444,28.670390920957846,425.6882512109677
20240728,65,52,390,20,711,62.22490304719826,36.28658282301345,612.4885141297883
20240728,62,52,977,2,494,14.28777389741417,57.18953922041464,422.52268688217123
20240728,540,52,308,19,744,94.59284469492223,61.14921544191241,588.2579398631653
20240728,36,52,25,4,875,66.70552082359829,63.88581760383963,744.4086615725621
20240728,900,52,9,8,462,46.65247970891296,29.822921254298336,385.5245990367887
20240728,418,52,854,8,153,18.601335996785938,8.195996763099341,126.20266724011472
20240728,359,52,784,17,132,14.89735903223592,18.393839194194136,98.70880177356995
20240728,572,52,365,2,486,32.796037299632836,56.43804868720353,396.76591401316364
20240728,478,52,410,8,691,58.34361896007307,41.405705373768825,591.2506756661581
20240728,697,52,728,5,851,31.25857312785011,119.11348195226478,700.6279449198851
20240728,683,52,925,3,618,64.89076335298572,77.93121312825879,475.1780235187555
20240728,804,52,234,3,742,29.18954923578685,106.29214101239221,606.5183097518209
20240728,576,52,790,11,491,59.94170065302372,51.015453169108056,380.0428461778682
20240728,614,52,420,2,954,133.9800065882763,141.54618694776656,678.4738064639571
20240728,995,52,806,1,659,51.36609292166605,74.30364058856993,533.330266489764
20240728,494,52,993,16,447,52.09981348844084,44.393978018514986,350.50620849304414
20240728,320,52,913,14,354,48.81001853220295,32.113525608879925,273.07645585891714
20240728,465,52,521,11,960,38.965898728494516,48.11641460976432,872.9176866617412
20240728,428,52,438,18,490,34.38791017681479,26.003964905941544,429.6081249172437
20240728,927,52,887,2,488,44.876091093410025,55.99150066488522,387.13240824170475
20240728,943,52,308,16,419,47.503708744979384,45.341770797826854,326.15452045719377
20240728,946,52,475,11,838,49.75279878910951,43.84752308873968,744.3996781221508
