DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,904,77,555,6,413,58.84749845400355,49.6483450606718,304.50415648532464
20240728,297,77,231,10,612,37.611650155914084,49.0075028331259,525.38084701096
20240728,878,77,785,12,414,28.590035961473113,39.634753221030415,345.7752108174965
20240728,42,77,924,11,114,12.603531219352382,9.73711074519505,91.65935803545257
20240728,251,77,63,7,841,32.05788392815428,113.38018237212637,695.5619336997194
20240728,604,77,771,7,165,16.170632082709286,10.690099464967044,138.13926845232368
20240728,311,77,31,16,816,47.15291550020718,57.36788075494946,711.4792037448434
20240728,459,77,212,6,561,80.14195490803974,39.16481120711793,441.69323388484236
20240728,785,77,703,6,470,31.710199474524156,49.58279679459511,388.70700373088073
20240728,666,77,377,19,643,76.73113392656539,39.38942349044773,526.8794425829869
20240728,968,77,101,16,269,18.745135296725458,37.550628710627564,212.70423599264697
20240728,135,77,877,4,656,72.92069554171023,80.36362659642613,502.71567786186364
20240728,369,77,216,14,545,38.277323007715964,35.77697108624159,470.94570590604246
20240728,210,77,799,12,714,37.54821225189952,92.15924108499242,584.292546663108
20240728,995,77,389,13,934,69.39394951543886,138.891846688254,725.7142037963072
20240728,543,77,162,17,576,74.36256940725755,76.00623081059668,425.63119978214576
20240728,820,77,70,17,553,55.54934435801208,81.54441312378394,415.90624251820395
20240728,746,77,392,15,946,104.86613447713773,120.35890787395968,720.7749576489026
20240728,539,77,774,18,429,56.15167012711846,51.34892622633318,321.49940364654833
20240728,813,77,948,10,460,20.657085875143956,46.68642128956533,392.6564928352907
20240728,683,77,439,20,315,18.3270709680261,31.834867289785755,264.83806174218813
20240728,324,77,291,3,233,23.215553028558713,20.91408409654348,188.8703628748978
20240728,669,77,571,5,331,36.62405467619633,39.454390057478584,254.92155526632507
20240728,727,77,955,5,853,87.81632500644106,91.96774298514333,673.2159320084156
20240728,476,77,751,11,540,16.941180846715618,36.717246228463004,486.3415729248214
20240728,209,77,901,19,619,25.662514104277214,88.44442582219502,504.89306007352775
20240728,163,77,563,8,840,77.53819547097646,111.49097608786201,650.9708284411615
20240728,746,77,359,15,379,47.97759592774106,31.539528306223065,299.4828757660359
20240728,369,77,234,1,612,31.54595137147822,43.485524949698444,536.9685236788233
20240728,189,77,353,13,164,13.395303656641996,21.319646146947104,129.2850501964109
20240728,923,77,78,13,540,37.615024803175906,46.34197556318789,456.0429996336362
20240728,211,77,715,3,533,63.52143930017267,35.95039769713381,433.52816300269353
20240728,225,77,558,7,899,76.31863554225706,107.88747947527449,714.7938849824684
20240728,209,77,642,20,552,76.82919075458416,50.91252710852338,424.2582821368925
20240728,908,77,616,6,835,116.10692294195852,104.07295754008824,614.8201195179532
20240728,738,77,678,16,227,13.090417023211808,31.97938623724578,181.9301967395424
20240728,99,77,802,16,424,36.71237360143957,40.78741115171963,346.5002152468408
20240728,118,77,145,2,563,56.08850399056933,46.33350201905379,460.57799399037685
