DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,952,71,598,3,434,34.178827648688035,31.03271067396002,368.78846167735196
20240728,253,71,719,3,610,56.14172200789104,79.1472705487588,474.7110074433501
20240728,966,71,43,10,115,12.995142496224647,11.242604049285132,90.76225345449022
20240728,350,71,885,13,180,10.325455232758003,23.38222433743923,146.29232042980277
20240728,700,71,995,13,989,57.24731133650129,125.44253730302341,806.3101513604753
20240728,227,71,583,10,940,100.21135975794552,68.52331252322358,771.2653277188309
20240728,12,71,425,15,508,35.72981058148029,35.847344193874065,436.42284522464564
20240728,387,71,472,15,633,32.82022236011244,54.67496076660419,545.5048168732834
20240728,276,71,180,17,641,95.67702813698364,73.63098839123062,471.69198347178576
20240728,650,71,432,14,927,45.765618005547466,134.395561584056,746.8388204103965
20240728,501,71,147,2,908,121.80575926108608,89.28125693574094,696.912983803173
20240728,14,71,900,5,389,36.174379310625966,54.282281325582154,298.5433393637919
20240728,219,71,403,5,917,52.90044788125794,62.943517565239354,801.1560345535026
20240728,922,71,699,16,945,80.89002031832668,106.53641461682032,757.573565064853
20240728,790,71,577,1,603,67.37263439525621,64.2552844888853,471.37208111585846
20240728,885,71,845,12,149,14.331715541260039,21.755698544262646,112.91258591447732
20240728,22,71,23,11,561,19.811199041943294,39.77012612130466,501.4186748367521
20240728,797,71,439,2,847,70.07744282000117,69.76029057769388,707.162266602305
20240728,964,71,646,8,688,38.5951524574719,36.28331970124869,613.1215278412794
20240728,957,71,967,7,920,81.8085635072783,61.70554727046859,776.4858892222531
20240728,82,71,24,1,569,32.05080946306721,44.30454501542927,492.64464552150355
20240728,989,71,756,2,254,19.563436589293005,12.946897411212671,221.48966599949432
20240728,94,71,35,2,694,72.39748075592591,99.17603776010692,522.4264814839671
20240728,766,71,696,16,105,14.611824041200586,15.467107601158565,74.92106835764085
20240728,216,71,810,12,743,33.90830555581096,79.8790116627214,629.2126827814676
20240728,595,71,174,2,228,11.485814266469278,23.773260986864475,192.74092474666625
20240728,86,71,684,10,665,79.79658106131124,95.57941610456602,489.62400283412273
20240728,733,71,704,19,748,72.1889944994071,80.2753655536612,595.5356399469317
20240728,158,71,28,10,509,33.50365498623021,46.74254695734056,428.7537980564292
20240728,598,71,774,18,171,5.097281899732202,16.232942555677425,149.66977554459038
20240728,438,71,628,11,648,85.11323224871816,92.37320357910757,470.51356417217426
20240728,514,71,278,8,323,44.68656125134675,37.43865013759508,240.87478861105816
20240728,459,71,612,7,905,88.34953571144506,94.72102407784867,721.9294402107063
20240728,865,71,928,16,845,51.68943091668859,93.39820799358894,699.9123610897225
20240728,719,71,319,5,692,17.193700598696136,80.05823363866618,594.7480657626377
20240728,666,71,473,11,703,47.446772608171706,83.0677520767127,572.4854753151155
20240728,262,71,49,7,349,21.43236419932417,26.77337687519952,300.7942589254763
20240728,85,71,222,5,246,17.337573863547707,33.15345034611203,195.50897579034026
20240728,827,71,36,4,708,70.43893063214388,101.25081630063383,536.3102530672222
20240728,793,71,702,12,162,16.897948245394833,8.713584872738485,136.3884668818667
20240728,315,71,592,20,632,44.26802547368931,58.551892692665774,529.1800818336449
20240728,500,71,78,4,488,45.20640710924653,25.664846918647104,417.12874597210634
20240728,665,71,760,13,663,46.59268792210461,35.460537840953904,580.9467742369415
20240728,794,71,293,1,331,23.198200893618495,42.365162322347736,265.4366367840338
20240728,177,71,189,15,818,83.73061039989362,52.491364428468366,681.778025171638
20240728,612,71,952,19,395,17.854855232574483,44.943914745656656,332.2012300217689
20240728,468,71,375,17,755,27.405682243593187,73.61174542993567,653.9825723264712
20240728,139,71,793,15,203,13.92186618875237,19.932024501305985,169.14610930994164
20240728,519,71,279,10,821,100.27683659170827,91.18185905190904,629.5413043563826
20240728,405,71,357,10,101,11.756264850422538,9.96275397968227,79.2809811698952
20240728,170,71,264,16,496,20.34277827009252,43.31405180302454,432.3431699268829
20240728,188,71,516,20,767,78.6395890085513,88.12677854307245,600.2336324483763
20240728,224,71,224,3,113,16.74249360962182,7.642225956588364,88.61528043378982
20240728,915,71,956,18,526,19.696564064748063,30.59155921322703,475.7118767220249
20240728,910,71,701,11,265,16.101386205499917,16.77542456097111,232.123189233529
20240728,484,71,766,13,308,12.02088656832291,17.46093055732689,278.5181828743502
20240728,15,71,383,20,114,14.537406931935795,15.879007176354303,83.5835858917099
20240728,443,71,552,2,804,64.46148338552855,108.6609734261165,630.8775431883549
20240728,487,71,967,1,778,17.215028589386193,86.7821498139456,674.0028215966682
20240728,663,71,228,3,654,48.02595687233832,81.41907669470295,524.5549664329587
20240728,485,71,649,9,680,93.72995586106539,57.95752391990282,528.3125202190317
20240728,790,71,979,1,747,53.67326458665017,92.06232861221609,601.2644068011338
20240728,489,71,380,18,950,91.92195534203732,132.3895027266653,725.6885419312973
20240728,881,71,177,20,371,45.95009801736256,39.52862935448197,285.52127262815543
20240728,355,71,71,17,590,35.694479711553484,80.81337181811735,473.4921484703292
20240728,887,71,312,17,349,19.63459485576958,49.600672307901135,279.7647328363293
20240728,797,71,113,18,586,59.11130548700734,49.161572816353114,477.72712169663953
20240728,487,71,178,15,247,27.547591371907956,33.19515781866773,186.2572508094243
20240728,886,71,368,15,267,33.802785427870376,27.482356165664733,205.71485840646488
20240728,943,71,618,5,246,12.870905391275393,18.07730574974558,215.05178885897902
20240728,535,71,111,12,158,21.33820417563205,19.794454888393993,116.86734093597396
20240728,997,71,25,13,586,18.839284978795973,57.80665400624571,509.35406101495835
20240728,290,71,43,10,739,109.60670997883423,74.47562822281701,554.9176617983487
20240728,559,71,424,12,453,21.391216157889982,24.86731607475248,406.74146776735756
20240728,539,71,285,18,332,31.795851983387394,48.67081661014596,251.53333140646663
20240728,10,71,686,6,941,42.146178699429505,88.15579933328522,810.6980219672853
20240728,200,71,182,17,606,80.84041264793676,70.43162674877591,454.72796060328733
20240728,332,71,74,11,555,52.851445697477956,40.903741681367215,461.24481262115484
20240728,863,71,885,17,589,36.651266928220174,83.50423129315003,468.8445017786298
20240728,334,71,588,10,155,20.916872751913584,14.451107286613565,119.63201996147285
20240728,639,71,123,13,277,29.169706373731355,35.8713418627369,211.95895176353173
20240728,984,71,730,8,163,8.347376159581053,12.781888877395085,141.87073496302386
