DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20240728,982,6,979,16,951,71.60735734457967,100.51102613716532,778.881616518255
20240728,531,6,282,11,714,51.32966851008325,39.58710641189873,623.083225078018
20240728,521,6,604,2,694,58.174274157233576,43.62987076084565,592.1958550819207
20240728,840,6,794,1,343,15.559240373874902,31.72679501688103,295.71396460924404
20240728,798,6,917,5,1000,106.38073275927107,51.50441483403223,842.1148524066966
20240728,72,6,962,8,772,96.15137643599382,41.49924079290187,634.3493827711043
20240728,582,6,346,5,926,78.22354884859064,104.90955968424838,742.8668914671609
20240728,853,6,250,9,145,13.49816951837139,11.409329402653205,120.0925010789754
20240728,329,6,425,17,431,62.810011166766955,55.67391737004084,312.5160714631922
20240728,928,6,900,11,559,27.359291068701342,37.8145685651894,493.82614036610926
20240728,837,6,584,1,188,5.036144292735704,20.168693422935533,162.79516228432877
20240728,232,6,663,13,896,101.62938542612028,68.47993300186084,725.8906815720188
20240728,732,6,405,9,962,92.57101641669543,74.6765204111041,794.7524631722005
20240728,775,6,814,17,342,51.01345342205865,47.599644606803736,243.3869019711376
20240728,578,6,535,10,418,54.74655920638819,25.990840597074836,337.26260019653694
20240728,782,6,646,2,274,16.338710414610155,25.67868810961943,231.98260147577042
20240728,280,6,607,8,599,24.022876842544026,89.79158430480739,485.1855388526486
20240728,426,6,438,10,210,23.00395235287691,28.765992442784697,158.23005520433838
20240728,429,6,469,18,694,83.40518780560025,88.48035985600116,522.1144523383986
20240728,142,6,864,7,557,25.23291433712899,74.21463821201056,457.5524474508604
20240728,588,6,433,12,152,19.974923294294655,10.023137064387003,122.00193964131834
20240728,301,6,781,18,711,87.62092067513606,38.29690811729434,585.0821712075696
20240728,583,6,382,9,874,120.60797257274982,59.735821477135865,693.6562059501143
20240728,347,6,448,8,435,21.75471707961025,48.847164158002926,364.39811876238684
20240728,386,6,497,9,949,28.8657864827873,117.13010087899048,803.0041126382223
20240728,926,6,361,3,216,27.159869644438842,17.71242411676461,171.12770623879655
20240728,834,6,336,12,298,26.196047322584267,29.56905028224887,242.23490239516687
20240728,356,6,746,15,333,15.75514067273036,32.59134454451348,284.65351478275613
20240728,661,6,582,20,714,20.553671315658512,101.52370209483387,591.9226265895077
20240728,177,6,369,17,361,49.02280400159244,51.913279932952456,260.0639160654551
20240728,584,6,872,19,291,15.441436302985432,27.708674484344165,247.8498892126704
20240728,242,6,1000,11,480,23.293537980812566,51.775235439713036,404.9312265794744
20240728,104,6,579,4,846,26.011675192640368,98.26928816903538,721.7190366383243
20240728,326,6,236,18,496,50.41185841324927,74.04334953499145,371.54479205175926
20240728,106,6,675,17,792,90.3714263529919,111.92900202852329,589.6995716184848
20240728,615,6,434,1,302,19.210622865022394,25.638506136657593,257.15087099832
20240728,115,6,25,8,178,24.603010158239616,10.28589184424631,143.11109799751407
20240728,135,6,695,18,321,41.99695689536028,35.266960459686274,243.73608264495346
20240728,114,6,96,16,357,38.99900742007932,26.030727928934805,291.9702646509859
20240728,54,6,662,5,877,110.76670380870574,116.49199306739064,649.7413031239037
20240728,253,6,958,12,517,48.65965919282914,76.47968493868231,391.86065586848855
20240728,820,6,3,2,750,91.22615366777495,64.12446895409482,594.6493773781302
20240728,65,6,553,10,296,29.314003333183987,33.488720867410336,233.19727579940567
20240728,103,6,484,5,741,48.37178512525594,89.5702806769855,603.0579341977585
20240728,42,6,836,8,552,37.78057509960323,46.49356867591044,467.72585622448634
20240728,29,6,19,7,558,53.96836182696939,58.325977063412445,445.7056611096182
20240728,633,6,384,10,518,35.63701033896649,61.64462790880653,420.718361752227
20240728,804,6,790,4,216,14.726950502159074,20.873437498899825,180.3996119989411
20240728,976,6,128,17,518,50.44241414491264,65.41194555549282,402.14564029959456
20240728,948,6,341,15,297,16.622102604263308,39.530215274141455,240.84768212159526
20240728,256,6,277,12,860,79.62886172586552,117.73831607767154,662.6328221964629
20240728,993,6,203,12,136,12.091112934955492,17.112863211351733,106.79602385369277
20240728,94,6,29,17,549,79.06684499173518,74.06599038965565,395.8671646186092
20240728,328,6,970,7,989,38.14349786671998,93.49031105236328,857.3661910809167
20240728,987,6,20,9,150,4.320417647230395,20.116912747308454,125.56266960546115
20240728,643,6,775,11,252,26.784601609399814,35.5961480235495,189.61925036705068
20240728,462,6,298,19,910,134.02329543910886,65.68503704293589,710.2916675179553
20240728,955,6,599,5,310,25.418276457295374,15.893243657093553,268.68847988561106
20240728,649,6,527,11,841,101.02912035006666,103.14677732641152,636.8241023235219
20240728,604,6,13,2,874,75.96399117195271,59.76780769020634,738.268201137841
20240728,287,6,193,20,911,69.04591489821588,101.7872698641064,740.1668152376777
20240728,458,6,233,5,663,77.3571497794719,45.650809905759665,539.9920403147685
20240728,143,6,179,17,454,36.30526205225526,62.82907483864002,354.86566310910473
20240728,118,6,678,14,543,80.69944891698371,72.98432085695205,389.31623022606425
20240728,584,6,458,16,158,9.438335721560513,10.814975383965846,137.74668889447364
20240728,628,6,36,16,111,12.865194728166458,10.727691913493372,87.40711335834017
20240728,883,6,475,3,312,6.966261672059571,27.697866618358947,277.3358717095815
20240728,374,6,534,3,488,19.618803929400098,32.733367172240406,435.6478288983595
20240728,195,6,392,9,612,16.83031758196492,39.96866155629724,555.2010208617378
20240728,807,6,596,18,442,28.01952957255643,51.068616338692394,362.91185408875117
20240728,272,6,956,18,809,17.90825309351646,117.78908879618425,673.3026581102993
20240728,444,6,892,10,679,69.94348822384215,63.96131654043586,545.095195235722
20240728,149,6,418,19,801,51.03786552174976,107.67216878160379,642.2899656966465
20240728,455,6,266,2,735,22.482022522329487,83.26962855421266,629.2483489234578
20240728,624,6,543,20,331,18.585979667742826,26.389756188638803,286.0242641436184
20240728,477,6,534,1,599,74.4918557428023,40.31938147818144,484.18876277901626
